publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Warner Bros.  Interactive,Action,Deadline Games,"The second chapter in the episodic series, this action-brawler acts as the prequel to the story in the Watchmen graphic novels and movie. Taking place in an alternate history of the 1980s, the game stars the two masked vigilantes Rorschach and Nite Owl, and features a co-operative mode so that players can team up to beat down the bad guys. Watchmen: The End is Nigh goes beyond the film and delves into the characters, rivalries and challenges in a mature action-brawler.

In Part 2, the duo team up again as Rorschach contacts Nite Owl to help solve the case of a missing girl, Violet Greene. The game features bloody, visceral combat in rich settings while it explores the crime-fighting partnership of urban vigilantes Rorschach and Nite Owl.",Watchmen: The End is Nigh -- Part 2,http://www.ign.com/games/watchmen-the-end-is-nigh-part-2/xbox-360-14351949,http://xboxlive.ign.com/articles/101/1018639p1.html,,5.0,Xbox 360 PS3 PC PS3 Xbox 360,"August 26, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Bad,4.8,"Strong Language, Violence, Blood, Sexual Content",M for Mature,Mediocre
Flying Dino,Shooter,Flying Dino,iMech is an online multiplayer shooter game where players use gigantic Mechs to destroy each other in realtime combat. Players can login to our servers and eliminate up to 7 other Mechs to the death! Players' scores are tracked and will appear on our rankings page at:,iMech,http://www.ign.com/games/imech/iphone-14346439,http://wireless.ign.com/articles/101/1018451p1.html,2.99 USD,8.5,iPhone,"August 21, 2009","http://www.ign.com/games/modern-combat-5/iphone-20000431,http://www.ign.com/games/nova-2-near-orbit-vanguard-alliance/iphone-88588,http://www.ign.com/games/alien-shooter/iphone-20038105,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.5,,,Great
Disney Interactive Studios,Action,Genki,"In Spectrobes: Origins, players will use the unique Wii controls to explore vast worlds, excavate three-dimensional fossils and unravel an engaging story while discovering the key to preventing a galactic threat.  While immersed in the universe as never before, players will fight enemies by controlling planetary patrol officer Rallen and commanding a Spectrobe creature at his side in large-scale, real-time battles.",Spectrobes: Origins,http://www.ign.com/games/spectrobes-origins/wii-14323744,http://wii.ign.com/articles/101/1018836p1.html,49.99 USD,8.0,Wii,"August 18, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.4,Fantasy Violence,E10+ for Everyone 10 and older,Great
Bandai Namco Games,Fighting,Blitz Arcade,"Han Tao, General of a Thousand Victories, has pledged his life to protect the legendary Star of Destiny, a mysterious artifact recently stolen by the Evil Overlord. Han Tao will face a cavalcade of enemies, ranging from standard grunts to undead horrors in his quest to recover the sacred Star. Luckily he is well versed in intense combos, slick counter-moves, the art of deadly weapons, and mystical Zen attacks.

A hand-to-hand action game, Invincible Tiger: The Legend of Han Tao allows players to pick up weapons, acquire different combos and learn various finishing moves. The game also features co-op multiplayer modes so players can enjoy the game at home with a friend or online with people around the world.",Invincible Tiger: The Legend of Han Tao,http://www.ign.com/games/invincible-tiger-the-legend-of-han-tao/xbox-360-14319910,http://xboxlive.ign.com/articles/101/1018834p1.html,15 USD,6.6,Xbox 360 PS3,"August 26, 2009","http://www.ign.com/games/dragon-ball-xenoverse/xbox-360-20018803,http://www.ign.com/games/dead-or-alive-5/xbox-360-866449,http://www.ign.com/games/tekken-tag-tournament-2/xbox-360-124581,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.3,"Fantasy Violence, Mild Language, Use of Alcohol",T for Teen,Okay
Warner Bros.  Interactive,Action,Deadline Games,"The second chapter in the episodic series, this action-brawler acts as the prequel to the story in the Watchmen graphic novels and movie. Taking place in an alternate history of the 1980s, the game stars the two masked vigilantes Rorschach and Nite Owl, and features a co-operative mode so that players can team up to beat down the bad guys. Watchmen: The End is Nigh goes beyond the film and delves into the characters, rivalries and challenges in a mature action-brawler.

In Part 2, the duo team up again as Rorschach contacts Nite Owl to help solve the case of a missing girl, Violet Greene. The game features bloody, visceral combat in rich settings while it explores the crime-fighting partnership of urban vigilantes Rorschach and Nite Owl.",Watchmen: The End is Nigh -- Part 2,http://www.ign.com/games/watchmen-the-end-is-nigh-part-2/ps3-14351950,http://ps3.ign.com/articles/102/1024285p1.html,14.99 USD,5.0,PS3 PC Xbox 360 Xbox 360 Xbox 360,"July 30, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Mediocre,5.8,"Strong Language, Violence, Blood, Sexual Content",M for Mature,Mediocre
Telltale Games,Adventure,Telltale Games,"Telltale's Tales of Monkey Island brings the adventures of pirate Guybrush Threepwood into a new era with an explosive storyline that becomes deeper and more entangled during the course of the five-episode saga.

Freshly escaped from the winds of Flotsam Island, this second chapter picks up right where we first left our intrepid hero: with the blade of an unknown woman against his throat! But this is only the beginning... Guybrush's adventures on the high seas continue as pox-plagued pirates lay siege to the innocent Mer-People. In between defending the Mer-People and dodging the persistent pirate hunter hot on his trail, Guybrush manages to catch up to his beloved wife Elaine and despised arch-nemesis LeChuck -- the more heart-warming of those two reunions proving to be painfully short-lived.

Now Guybrush must focus on eradicating the Pox of LeChuck before any more harm can be done. But as the Mighty Pirate draws closer to finding a cure, the waters continue to grow murkier by the minute in the thrilling second chapter of the epic saga.",Tales of Monkey Island -- Chapter 2: The Siege of Spinner Cay,http://www.ign.com/games/tales-of-monkey-island-chapter-2-the-siege-of-spinner-cay/pc-14355895,http://pc.ign.com/articles/101/1018247p1.html,7 USD,7.9,PC iPad Wii Mac,"August 20, 2009","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Alcohol Reference, Cartoon Violence, Mild Language, Suggestive Themes",E10+ for Everyone 10 and older,Good
Eidos Interactive,Action,Rocksteady Studios,"In Batman: Arkham Asylum the player assumes the role of Batman as he delivers The Joker to Arkham Asylum. There, the imprisoned super-villains have set a trap and an immersive combat gaming experience unfolds. With an original script penned by Emmy Award-winning Batman writer Paul Dini, the game brings the universe of DC Comics' detective to life!

Batman: Arkham Asylum exposes players to a unique, dark and atmospheric adventure that takes them to the depths of Arkham Asylum -- Gotham's psychiatric hospital for the criminally insane.  Gamers will move in the shadows, instigate fear amongst their enemies and confront The Joker and Gotham City's most notorious villains who have taken over the asylum.  Using a wide range of Batman's gadgets and abilities, players will become the invisible predator and attempt to foil The Joker's demented scheme.

The Collector's Edition of Batman: Arkham Asylum comes packed with a full array of iconic collector's items. Included is a replica Batarang (with stand), a 48-page ""Arkham Doctor's Journal"", a special Behind-the-Scenes DVD, and more.",Batman: Arkham Asylum,http://www.ign.com/games/batman-arkham-asylum/ps3-14339163,http://ps3.ign.com/articles/101/1018443p1.html,99.99 USD,9.3,PS3,"August 25, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Amazing,9.4,"Alcohol and Tobacco Reference, Blood, Mild Language, Suggestive Themes, Violence",T for Teen,Amazing
Eidos Interactive,Action,Rocksteady Studios,"In Batman: Arkham Asylum the player assumes the role of Batman as he delivers The Joker to Arkham Asylum. There, the imprisoned super-villains have set a trap and an immersive combat gaming experience unfolds. With an original script penned by Emmy Award-winning Batman writer Paul Dini, the game brings the universe of DC Comics' detective to life!

Batman: Arkham Asylum exposes players to a unique, dark and atmospheric adventure that takes them to the depths of Arkham Asylum -- Gotham's psychiatric hospital for the criminally insane.  Gamers will move in the shadows, instigate fear amongst their enemies and confront The Joker and Gotham City's most notorious villains who have taken over the asylum.  Using a wide range of Batman's gadgets and abilities, players will become the invisible predator and attempt to foil The Joker's demented scheme.

The Collector's Edition of Batman: Arkham Asylum comes packed with a full array of iconic collector's items. Included is a replica Batarang (with stand), a 48-page ""Arkham Doctor's Journal"", a special Behind-the-Scenes DVD, and more.",Batman: Arkham Asylum,http://www.ign.com/games/batman-arkham-asylum/xbox-360-14339162,http://xbox360.ign.com/articles/101/1018485p1.html,99.99 USD,9.3,Xbox 360,"August 25, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Amazing,9.4,"Alcohol and Tobacco Reference, Blood, Mild Language, Suggestive Themes, Violence",T for Teen,Amazing
Bandai Namco Games,Puzzle,Bandai Namco Games,Mr. Driller W is the updated version of the exciting game that challenges players with level upon level of frantic underground drilling action. Experience more than 20 varied stages and missions. Drill through a seemingly endless onslaught of colored blocks while avoiding falling obstacles and strategically managing your air supply. Multiple degrees of difficulty now challenge everyone from novices to hardcore Mr. Driller veterans. A tutorial will even help first-time players learn the rules quickly and easily.,Mr. Driller W,http://www.ign.com/games/mr-driller-w/wii-14323532,http://wii.ign.com/articles/101/1018183p1.html,8 USD,6.1,Wii,"August 24, 2009","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.4,Comic Mischief,E for Everyone,Okay
Sony Computer Entertainment,Platformer,Media Molecule,"LittleBigPlanet is a community-based game that allows players to PLAY, CREATE and SHARE.  There are developer and user-generated levels to explore and PLAY, a huge host of materials, tools, stickers and more to CREATE, and a robust set of online features for the community to SHARE with each other via PlayStation Network.

The LittleBigPlanet experience starts with players learning about their character's powers to interact physically with the environment. There are obstacles to explore, bits and pieces to collect and puzzles to solve – requiring a combination of brains and collaborative teamwork. As players begin to explore, their creative skills will grow and they will be ready to start creating and modifying their surroundings -- the first step to sharing them with the whole community. Creativity is part of the gameplay experience and playing is part of the creative experience.  Players can make their world as open or as secretive to explore as they like. When it's ready, they can invite anyone within the LittleBigPlanet community to come and explore their patch -- or can go and explore everybody else's.

This Game of the Year Edition packs in a host of add-on content made available for LittleBigPlanet since its 2008 release.",LittleBigPlanet,http://www.ign.com/games/littlebigplanet-891799/ps3-20076,http://ps3.ign.com/articles/102/1023181p1.html,59.99 USD,9.5,PS3,"September 8, 2009","http://www.ign.com/games/sly-cooper-thieves-in-time/ps3-909641,http://www.ign.com/games/shovel-knight/ps3-20028724,http://www.ign.com/games/limbo/ps3-112583,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Amazing,9.1,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Amazing
