publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Atlus,Action,Nihon Falcom Corp,"Containing two chapters of the heralded action RPG franchise, Legacy of Ys: Books I & II delivers the first two epic tomes of the famed saga on one cartridge, presented with a series of never-before-seen enhancements. Playable in 3D for the first time on Nintendo DS, Legacy of Ys offers remastered graphics, a remixed music score, optional touch screen control, and local wireless multiplayer for up to four people.",Legacy of Ys: Books I & II,http://www.ign.com/games/legacy-of-ys-books-i-ii/nds-14292367,http://ds.ign.com/articles/959/959476p1.html,34.99 USD,6.7,NDS PC PC NES NES,"February 24, 2009","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/kingdom-hearts-coded/nds-14354710,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.2,"Alcohol and Tobacco Reference, Animated Blood, Mild Fantasy Violence, Mild Language, Mild Suggestive Themes, Partial Nudity",T for Teen,Okay
Disney Interactive Studios,Music,Zoe Mode,"Disney Sing It: High School Musical 3: Senior Year is a karaoke-based video game that allows players to perform 10 memorable songs from the film High School Musical 3: Senior Year as well as selected songs from the first two High School Musical movies. Players can perform with their friends or sing solo with the stars. Players can also select any song and difficulty level in single or multiplayer mode, which allows for teams up to 8 players.",Disney Sing It: High School Musical 3: Senior Year,http://www.ign.com/games/disney-sing-it-high-school-musical-3-senior-year/ps3-14313612,http://ps3.ign.com/articles/959/959813p1.html,29.99 USD,7.0,PS3 Wii PS2 Xbox 360,"February 17, 2009","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.1,No Descriptors,E for Everyone,Good
Chillingo,Action,MoreGames Entertainment,"You are the hunter. Vampire hunter. Well, not quite. In fact, you are being hunted. Or you're just trying to survive a little more against the horde of Vampires, Werewolves, Witches and Dracula himself.

Can you stand the night? iDracula is an intense survival shooter -- the most intense game in the App Store. You begin with a simple gun and slow monsters, but as the time passes, they grow stronger and faster, dropping better weapons. You will also be able to gain ""perks"", as you earn enough experience.",iDracula: Undead Awakening,http://www.ign.com/games/dracula-undead-awakening/iphone-14321602,http://wireless.ign.com/articles/955/955667p1.html,0.99 USD,8.2,iPhone DSi Wii PSP,"February 19, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.3,,,Great
Sony Online Entertainment,Puzzle,PopCap Games,"Control the stone frog idol of the ancient Zuma in this thrilling action puzzler. Shoot brightly colored balls from your stone frog idol to make matches of three or more to clear the deadly chain of spheres before it reaches the golden skull. Aim true, and you'll rack up huge combos and special bonuses that'll help you on your adventure.",Zuma,http://www.ign.com/games/zuma/ps3-14318917,http://ps3.ign.com/articles/955/955850p1.html,9.99 USD,8.0,PS3 PDA Web iPod Cell PC Xbox Web Palm PSP Xbox 360,"February 19, 2009","http://www.ign.com/games/the-unfinished-swan/ps3-133433,http://www.ign.com/games/valiant-hearts-the-great-war/ps3-20005421,http://www.ign.com/games/never-alone/ps3-20040443,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.3,No Descriptors,E for Everyone,Great
Microsoft,"Real-Time, Strategy","Ensemble Studios, Bungie Software","A strategy game based on the Halo universe, Halo Wars immerses you in an early period of the storied Halo universe, allowing you to experience events leading up to the first Halo title. With the guidance of Serina, a spirited artificial intelligence (A.I.) persona, direct legions of UNSC soldiers, Warthogs, Scorpions, and more, each group having its own strengths and uses in battle. Adventurous commanders can also call upon ancient Forerunner technology, if they are fortunate enough to find it hidden throughout the battlefield.

In campaign mode, command the armies of the UNSC warship Spirit of Fire, with familiar and new UNSC units in its initial encounters against the Covenant, an alien coalition threatening to obliterate mankind. Covenant forces are also waiting for you to lead them into battle in multiplayer skirmishes via the New Xbox Experience. Call upon an arsenal of new and familiar Covenant units such as Grunts, Elites, Ghosts, and even Scarabs to defeat foes on the battlefield.",Halo Wars,http://www.ign.com/games/halo-wars/xbox-360-857436,http://xbox360.ign.com/articles/955/955576p1.html,59.99 USD,8.4,Xbox 360,"March 3, 2009","http://www.ign.com/games/xcom-enemy-unknown/xbox-360-126074,http://www.ign.com/games/prison-architect/xbox-360-20048296,http://www.ign.com/games/ascend-new-gods/xbox-360-135589,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.1,"Mild Blood, Mild Language, Violence",T for Teen,Great
"Destination Software, Inc. (DSI)",Trivia,ZOO  Digital,"You have one question to answer in this videogame based on the popular trivia show: Deal or No Deal? The hit TV show comes to your favorite video game system! The premise is simple: You have 26 briefcases in front of you. Each one contains a different amount of money. Open each case one by one, and try to find the briefcase with the biggest amount of money. Deal Or No Deal?",Deal or No Deal,http://www.ign.com/games/deal-or-no-deal-898892/wii-898888,http://wii.ign.com/articles/955/955981p1.html,29.99 USD,5.5,Wii NDS GBA,"January 13, 2009","http://www.ign.com/games/animal-crossing-city-folk/wii-14261948,http://www.ign.com/games/the-1000000-pyramid/wii-92725,http://www.ign.com/games/the-price-is-right-2008/wii-14261947,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.0,Mild Suggestive Themes,E for Everyone,Mediocre
Strategy First,"Real-Time, Strategy",KDV Games (aka K-D Lab),"Perimeter II is a strategy game for fans of the Perimeter Universe who are willing and ready to know the truth about the fate of Exodus, Harkback and the Empire. The story of Perimeter II: New Earth follows the events from the original game. The Exodus, lead by the wise Spirits, have been searching for the New Earth. The Harkback have lost faith in the Spirits, overthrown their rule, and decided to head back for the Old Earth, not believing its death. Both sides took the final step on their way, but the chain has closed and mortal enemies entered the same planet face to face.

Ideas of territorial gameplay and landscape modification introduced in the original game are now realized on a new concept & technology level. The VistaGame Engine enhances the dynamics and depth of gameplay, turning the battlefield into an arena for the confrontation of two elements -- ground and water.",Perimeter II: New Earth,http://www.ign.com/games/perimeter-ii-new-earth/pc-14264202,http://pc.ign.com/articles/956/956070p1.html,,5.1,PC,"February 10, 2009","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.7,Mild Fantasy Violence,E10+ for Everyone 10 and older,Mediocre
Square Enix,RPG,Tri-Ace,"In the aftermath of World War III, Earth has been ravaged and the population decimated by a deteriorating environment. The countries that survived have joined together to form the Greater Unified Nations and turned their eyes skyward. Edge Maverick and his childhood friend Reimi Saionji are chosen as pioneer members of the Space Reconnaissance Force, created to seek out new worlds beyond the stars. And so, Edge and his crew aboard the Calnus begin their voyage in search of a new haven for humanity ... and a second chance.

With Star Ocean: The Last Hope, celebrated development studio tri-Ace delivers the fourth entry in its futuristic space opera RPG series. Exhilarating combat expands upon the franchise's famous real-time battle system, introducing amazing graphics and next-gen visual effects.",Star Ocean: The Last Hope,http://www.ign.com/games/star-ocean-the-last-hope/xbox-360-903309,http://xbox360.ign.com/articles/955/955258p1.html,59.99 USD,8.0,Xbox 360 PS3,"February 24, 2009","http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/xbox-360-146422,http://www.ign.com/games/mass-effect-3/xbox-360-14235014,http://www.ign.com/games/mass-effect-3/xbox-360-110694,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.2,"Alcohol Reference, Fantasy Violence, Mild Language, Suggestive Themes",T for Teen,Great
Microsoft,Action,Snowblind Studios,"Enter the ever-changing ""Death Tank"" arena and unleash your destructive power in multi-player, next-gen combat. Equip your futuristic tank with earth shattering weapons and roll on over to Xbox LIVE to join in epic battles between friends.",Death Tank,http://www.ign.com/games/death-tank/xbox-360-14274183,http://xboxlive.ign.com/articles/955/955291p1.html,15 USD,5.5,Xbox 360,"February 18, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.4,Mild Fantasy Violence,E10+ for Everyone 10 and older,Mediocre
Hudson Soft,Simulation,Sandlot Games,"Retaining many of the classic features that fans of the hit Sandlot Games series have come to love, Cake
Mania 3 incorporates exciting new gameplay elements, including six new bakery environments and touch screen control. Cake Mania 3 also features over 350 possible level combinations, more than 30 hilarious historically-themed customers, all-new kitchen upgrades, customizable bakeries, and unique level-altering power-ups to help players in their quest.",Cake Mania 3,http://www.ign.com/games/cake-mania-3/iphone-14320779,http://wireless.ign.com/articles/955/955586p1.html,4.99 USD,7.3,iPhone Mac NDS iPod PC,"February 5, 2009","http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/assassins-creed-for-gree/iphone-129054,http://www.ign.com/games/pocket-planes/iphone-135168,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.5,,E for Everyone,Good
Capcom,Action,Capcom,"Dead Rising: Chop Till You Drop delivers a more immersive, intuitive and interactive experience as players use the Wii Remote to shoot, slash and bludgeon their way through a zombie infested shopping mall, fighting for survival.

The game follows the harrowing tale of Frank West, an overly zealous freelance journalist on a hunt for the scoop of a lifetime. In pursuit of a juicy lead, he makes his way to the small suburban town of Willamette only to find that it has become overrun by zombies. Frank escapes to the local shopping mall, thinking it will be a bastion of safety but it turns out to be anything but. It will be a true struggle to survive the endless stream of enemies, but players will have full reign of a realistic shopping center and its varied stores offering an endless supply of real and makeshift weapons to fight off the flesh-hungry mob. If Frank is running low on health he can pay a visit to one of the many restaurants or cafes for a meal in order to restore his energy and continue the fight. It's a brutal fight, but with no end in sight to this zombie onslaught, Frank bides his time by messing around with a variety of comedic costumes and making use of improvised and sometimes highly ineffective weapons such as a toy sword or a football.",Dead Rising: Chop Til You Drop,http://www.ign.com/games/dead-rising-chop-til-you-drop/wii-14267382,http://wii.ign.com/articles/956/956791p1.html,39.99 USD,6.9,Wii,"February 24, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.3,"Blood and Gore, Intense Violence, Language",M for Mature,Okay
