publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Gameloft,Action,Gameloft,,Mission: Impossible III,http://www.ign.com/games/mission-impossible-iii/cell-821796,http://wireless.ign.com/articles/705/705390p1.html,,9.0,Cell,"May 19, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Amazing,9.5,,,Amazing
Activision,Platformer,Vicarious Visions,"From the 2006 DreamWorks Animation film

comes this new action/adventure from Activision. Gamers assume the role of characters including RJ the raccoon, Verne the turtle, Hammy the squirrel and Stella the skunk, and explore a suburban neighborhood filled with traps and other various obstacles.",Over the Hedge,http://www.ign.com/games/over-the-hedge/nds-802587,http://ds.ign.com/articles/705/705380p1.html,29.99 USD,8.2,NDS GCN GBA Xbox PS2 PC,"May 5, 2006","http://www.ign.com/games/new-super-mario-bros/nds-682879,http://www.ign.com/games/super-mario-64-ds/nds-682831,http://www.ign.com/games/castlevania-order-of-ecclesia/nds-958543,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.4,Mild Cartoon Violence,E for Everyone,Great
Konami,Music,Konami,"The hip tunes and party atmosphere of the arcade version go mobile! Players use their fingers to ""step"" on the arrows right, left, front, back on your phone. Use some tricky finger work to get the high score.",Dance Dance Revolution [2006],http://www.ign.com/games/ddr-festival-dance-dance-revolution/cell-640539,http://wireless.ign.com/articles/704/704771p1.html,,6.0,Cell Arcade PS PS PC,"May 2, 2006","http://www.ign.com/games/guitar-hero-world-tour/cell-14279525,http://www.ign.com/games/guitar-hero-5-mobile/cell-12106,http://www.ign.com/games/lord-j-of-dance/cell-759608,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.7,,,Okay
Sonic Branding Solutions,Trivia,,,Hollywood Squares: Hip Hop Edition,http://www.ign.com/games/hollywood-squares-hip-hop-edition/cell-822371,http://wireless.ign.com/articles/701/701226p1.html,,6.9,Cell,"Apr 1, 2006","http://www.ign.com/games/catch-21/cell-14268559,http://www.ign.com/games/who-wants-to-be-a-millionaire-capcom-version/cell-37481,http://www.ign.com/games/quizzoid/cell-742808,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Amazing,9.5,,,Okay
2K Sports,Sports,Kush Games,"The 2K6 edition of 2K Sports' baseball game includes innovative features such as a new movement system and realistic player collisions on the infield and outfield to take the virtual baseball experience to the next level.  New broadcast elements include flashback replays, and a unique player morale system will unfold the drama like never before in a baseball video game. New York Yankees All-Star shortstop Derek Jeter is featured as the cover athlete and official spokesperson for the exclusive and official Major League Baseball multi-platform videogame.",Major League Baseball 2K6,http://www.ign.com/games/major-league-baseball-2k6/xbox-360-788100,http://xbox360.ign.com/articles/701/701243p1.html,59.99 USD,7.0,Xbox 360 PSP Xbox PS2 GCN,"April 11, 2006","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.0,,E for Everyone,Good
Nintendo,Pinball,Vivarium,"The legendary general Yamanouchi Kagetora, intent on avenging his father's death, has devised the most ingenious weapon ever to hit the medieval battlefield: the Odama, a gigantic ball powerful enough to destroy whatever it strikes – friend or foe. Players use the Nintendo GameCube Mic to direct soldiers out of the Odama's way and into the fray, and prove that they have the skills to back up the power of the Odama. Using giant flippers, players aim the giant Odama ball to bowl over enemies, shatter their defenses and wreak havoc on the battlefield. But the controller is not the only input device in Odama. With the Nintendo GameCube Mic, players command men to charge the enemy, defend positions, seize the enemy gates and much more.",Odama,http://www.ign.com/games/odama/gcn-683046,http://cube.ign.com/articles/701/701251p1.html,49.99 USD,6.5,GCN,"April 10, 2006","http://www.ign.com/games/pinball-hall-of-fame/gcn-699510,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.0,Violence,E10+ for Everyone 10 and older,Okay
Atari,Platformer,Tate Interactive,"As Kao, a brave kangaroo straight out of Australia, players are challenged to save the world of animals from an evil hunter and his wicked henchmen.  With over 30 challenging enemies to overcome, Kao players are equipped with an array of fighting techniques from boomerang throwing to devastating tail attacks.  Based on Kao the Kangaroo Round 2, the PSP-exclusive Kao Challengers features an action-packed single player mode as well as a new multi-player mode. Kao Challengers includes a bonus world with 4 additional levels set in a mysterious swampland ruled by an evil witch and her magical minions, as well as the original levels and mix of gameplay experiences, including platform action, fighting and racing. The four-player wireless mode features wild platforming deathmatch with 12 weapons as well as multiplayer racing.",Kao Challengers,http://www.ign.com/games/kao-challengers/psp-764886,http://psp.ign.com/articles/701/701064p1.html,19.99 USD,6.0,PSP Xbox GCN PS2 PC,"March 29, 2006","http://www.ign.com/games/crash-bandicoot/psp-867854,http://www.ign.com/games/littlebigplanet-psp/psp-14286080,http://www.ign.com/games/daxter/psp-688226,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.3,Cartoon Violence,E for Everyone,Okay
Sonic Branding Solutions,Trivia,,"Play America's favorite music game, on your phone! You choose a musical category, then listen to ten mystery tunes, played by the Name That Tune! DJ. After each song, you are quizzed about the artist, song title, or other trivia. The game tracks your current and highest scores. Answer all ten questions correctly and win a free ringtone! With every game play you receive new questions and new songs, so the fun never ends.",Name That Tune!,http://www.ign.com/games/name-that-tune-947471/cell-741167,http://wireless.ign.com/articles/701/701220p1.html,,8.0,Cell,"Apr 1, 2006","http://www.ign.com/games/catch-21/cell-14268559,http://www.ign.com/games/who-wants-to-be-a-millionaire-capcom-version/cell-37481,http://www.ign.com/games/quizzoid/cell-742808,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Amazing,9.5,,,Great
Bandai,Action,Grasshopper Manufacture,"Set in Japan with the hip hop feel of the hit TV series of the same name, this title allows gamers to breathe life into a ""lost episode"" as one of three playable characters - Mugen, a reckless samurai with break-dancing fighting style, calculated Jin who abides by the decorum of Bushido, and a mysterious new character exclusive to the video game. Stranded in the northern land of Ezo (current day Hokkaido) in search of ""the samurai who smells of sunflowers,"" the player must face foreign mercenaries, master swordsmen, diabolical assassins, mythical beasts, and gangster monkeys.

The core of the game's unique combat system lies in the innovative integration of music and linked attacks. The players can choose an array of combos based on the different hip hop grooves that they can swap at will.",Samurai Champloo: Sidetracked,http://www.ign.com/games/samurai-champloo-sidetracked/ps2-767473,http://ps2.ign.com/articles/700/700968p1.html,39.99 USD,7.2,PS2,"April 11, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.4,"Blood, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Good
Ubisoft,Shooter,Ubisoft Quebec City,"In Tom Clancy's Rainbow Six Critical Hour, Ubisoft's Quebec studio blends the finest elements of Tom Clancy's Rainbow Six series to create the most complete chapter to date. This latest chapter marks the return to the franchise's roots by reintroducing the deeply strategic and tactical gameplay synonymous with the Rainbow Six name, while incorporating classic in-game elements such as vintage maps and weapons, all rebuilt using today's technology. Rainbow Six Critical Hour brings a new seven-mission single-player campaign and 18 multiplayer levels.",Tom Clancy's Rainbow Six Critical Hour,http://www.ign.com/games/tom-clancys-rainbow-six-critical-hour/xbox-794286,http://xbox.ign.com/articles/701/701056p1.html,19.99 USD,6.0,Xbox PS2,"March 14, 2006","http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.0,"Blood, Language, Violence",M for Mature,Okay
GMX Media,Adventure,Artematica,"A graphic adventure starring detective Martin Mystere, a brilliant young F.B.I. agent whose masterful talents are used to unravel the great enigmas of history (including the true story behind Atlantis and Stonehenge.) Martin has just been called upon to investigate the brutal murder of the highly reputed scientist, Professor Eulemberg. What sensational secret has Eulemberg uncovered that have made him the victim of such a heinous crime? Your investigations into the murder will take you all over the world as you are confronted with many dangerous and exhilarating adventures. Only you will be able to solve this horrific crime – that is if you act fast… and keep your wits about you!",Crime Stories,http://www.ign.com/games/crime-stories/pc-686541,http://pc.ign.com/articles/701/701017p1.html,19.99 USD,5.2,PC,"March 21, 2006","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.6,,T for Teen,Mediocre
EA Mobile,Puzzle,,,JAMDAT Sudoku,http://www.ign.com/games/jamdat-sudoku/cell-820901,http://wireless.ign.com/articles/699/699436p1.html,,7.5,Cell,"Mar 31, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.0,,,Good
EA Mobile,Sports,EA Mobile,,JAMDAT Sports MLB 2006,http://www.ign.com/games/jamdat-sports-mlb-2006/cell-820866,http://wireless.ign.com/articles/699/699389p1.html,,8.9,Cell,"Mar 31, 2006","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Great
Ubisoft,Action,Ubisoft Montreal,"Tom Clancy's Splinter Cell Essentials takes players deep into the Splinter Cell saga. Experience all-new missions and objective exclusive to the PSP system, and discover the untold story of Sam Fisher through flashbacks to various missions from the entire Splinter Cell franchise. Tom Clancy's Splinter Cell Essentials starts where Tom Clancy's Splinter Cell Double Agent ends, and takes players to the years before Tom Clancy's Splinter Cell when Sam was still a Navy Seal. As well as classic and new levels, the game features all the weapons and gadgets from the Tom Clancy's Splinter Cell franchise, in addition to new ones exclusive to the PSP system game. Players can also practice their skills in wireless multiplayer modes, challenging friends in Spy vs. Spy Deathmatch.",Tom Clancy's Splinter Cell Essentials,http://www.ign.com/games/tom-clancys-splinter-cell-essentials/psp-736173,http://psp.ign.com/articles/699/699026p1.html,39.99 USD,6.3,PSP,"March 21, 2006","http://www.ign.com/games/resident-evil-3-nemesis/psp-18950,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-71143,http://www.ign.com/games/metal-gear-solid-peace-walker/psp-965242,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Good,7.1,"Strong Language, Violence",M for Mature,Okay
