publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
"Bethesda  Softworks, 2K Games","First-Person, Adventure",Headfirst Productions,"Call of Cthulhu: Dark Corners of the Earth is a first-person horror game that allows for dynamic gameplay with a unique mix of investigation, puzzle solving, exploration and combat as gamers are faced with the seemingly impossible task of battling evil incarnate. Set during the 1920s, Call of Cthulhu: Dark Corners of the Earth is based on the Cthulhu Mythos inspired by the writing of H.P. Lovecraft, American fantasy and horror writer.",Call of Cthulhu: Dark Corners of the Earth,http://www.ign.com/games/call-of-cthulhu-dark-corners-of-the-earth/xbox-496019,http://xbox.ign.com/articles/664/664582p1.html,39.99 USD,8.2,Xbox PS2 PC,"October 24, 2005","http://www.ign.com/games/dreamfall-the-longest-journey/xbox-735105,http://www.ign.com/games/tom-clancys-splinter-cell/xbox-481175,http://www.ign.com/games/leisure-suit-larry-magna-cum-laude/xbox-621155,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.2,"Blood and Gore, Intense Violence, Strong Language, Use of Drugs and Alcohol",M for Mature,Great
Buena Vista Games,Action,Buena Vista Games,"Walt Disney Pictures' Chicken Little catapults players smack dab into the middle of Oakey Oaks, Chicken Little's hometown, where they experience first-hand all of the action, humor, fun and heart-warming adventure as portrayed in the film. Taking on the roles of Chicken Little and his friends Abby Mallard, Runt-of-the-Litter and Fish-out-of-Water, players must try to outwit bully Foxy Loxy and save the town from an alien invasion all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate ""acorn incident."" You know, the one where he shouted, ""The sky is falling!"" causing mass chaos in the town of Oakey Oaks, and earning him the reputation of town fool.",Chicken Little,http://www.ign.com/games/chicken-little/gcn-684006,http://cube.ign.com/articles/664/664720p1.html,19.99 USD,7.0,GCN Cell PS3 PC PS2 Xbox GBA,"October 18, 2005","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.5,Cartoon Violence,E10+ for Everyone 10 and older,Good
Capcom,"Third-Person, Action",Circle Studio,"All of the action in Without Warning takes place over the course of a 12-hour period. Terrorists have infiltrated a chemical plant and a three-man team gets inside to take them down. Along the way there are three civilians that play a role in the operation as well. One is a security guard, another is a secretary, and the third is a cameraman who survived a crash in his news chopper after it was hit by a surface-to-air missile from the terrorists. The cameraman wants to get the story and survive while everyone else wants to get out of there and save as many hostages spread across the plant as possible. There are six playable characters in all, but the trick is that none of them really interact with each other directly. However, there will be several times where characters see others or the results of their actions during their own segment, such as seeing a firefight from afar.",Without Warning,http://www.ign.com/games/without-warning/xbox-728344,http://xbox.ign.com/articles/664/664707p1.html,14.99 USD,4.0,Xbox PS2,"November 1, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Mediocre,5.8,"Blood, Language, Violence",M for Mature,Bad
Airborne,Action,,,Family Guy: Stewie 2.0,http://www.ign.com/games/family-guy-stewie-20/cell-779122,http://wireless.ign.com/articles/664/664516p1.html,,6.6,Cell,"Oct 27, 2005","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Okay
"Ubisoft, Codemasters",Flight,IR Gurus Interactive Ltd.,"Beginning with the attack on Pearl Harbor, this flight combat game puts players in the middle of some of the most intense naval conflict in WWII's Pacific Theater.  This epic story unfolds through 30 missions taken from real events of the U.S. Navy's campaign in the Pacific, in hotspots like Midway Island, the Coral Sea, Wake Island, Iwo Jima and Guadalcanal. Throughout the game, players will pilot a variety of aircraft that were integral to the war effort in the Pacific, including the Grumman F4F Hellcat and F6F Wildcat, the Douglas SBD Dauntless, the Curtiss P-40 Warhawk and the Chance-Vought F4U Corsair.",Heroes of the Pacific,http://www.ign.com/games/heroes-of-the-pacific/pc-677739,http://pc.ign.com/articles/678/678773p1.html,39.99 USD,8.0,PC Xbox PSP PS2,"October 25, 2005","http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/lords-of-the-fallen/pc-131477,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/guacamelee/pc-20003228,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,"Strong Language, Violence",T for Teen,Great
Buena Vista Games,Action,Avalanche Software (USA),"Walt Disney Pictures' Chicken Little catapults players smack dab into the middle of Oakey Oaks, Chicken Little's hometown, where they experience first-hand all of the action, humor, fun and heart-warming adventure as portrayed in the film. Taking on the roles of Chicken Little and his friends Abby Mallard, Runt-of-the-Litter and Fish-out-of-Water, players must try to outwit bully Foxy Loxy and save the town from an alien invasion all the while attempting to reverse Chicken Little's tarnished reputation from that unfortunate ""acorn incident."" You know, the one where he shouted, ""The sky is falling!"" causing mass chaos in the town of Oakey Oaks, and earning him the reputation of town fool.",Chicken Little,http://www.ign.com/games/chicken-little/ps2-684004,http://ps2.ign.com/articles/664/664473p1.html,19.99 USD,6.9,PS2 Cell PS3 PC Xbox GCN GBA,"October 18, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.1,Cartoon Violence,E10+ for Everyone 10 and older,Okay
THQ,Wrestling,Yuke's Media Creations,"WWE SmackDown! vs. RAW 2006 expands on THQ's popular multi-million unit-selling franchise with a number of key new features. The Buried Alive Casket match, two new wrestler attributes (Stamina and Hardcore), and a realistic momentum system all combine to turn the series away from its arcade roots and towards that of a simulation. Further additions to the game include a more robust online mode, improved character models and facial animations, a streamlined character creation mode, and more interactive backgrounds. Developed exclusively for the PlayStation 2, with USB link features to its PSP counterpart.",WWE SmackDown vs. Raw 2006,http://www.ign.com/games/wwe-smackdown-vs-raw-superstar-series/ps2-717798,http://ps2.ign.com/articles/664/664472p1.html,39.99 USD,9.2,PS2 PSP,"November 15, 2005","http://www.ign.com/games/wwe-smackdown-vs-raw-2011/ps2-73314,http://www.ign.com/games/wwe-smackdown-vs-raw-2008/ps2-882477,http://www.ign.com/games/wwe-smackdown-vs-raw-2007/ps2-820800,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,"Blood, Language, Sexual Themes, Violence",T for Teen,Amazing
THQ Wireless,Sports,,,NBA Basketball 2006,http://www.ign.com/games/nba-basketball-2006/cell-780696,http://wireless.ign.com/articles/664/664232p1.html,,7.0,Cell,"Nov 3, 2005","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Konami,Action,Konami Studios,"The third

game puts an emphasis on teamwork, and character development, and the turtles team up to bash Foot Ninja and other enemies in the big city. A new experience point system allows the Turtles to evolve their fighting abilities and earn new moves, while the Ninja Scroll System allows the team to use special abilities. Multiplayer gamers are treated to extra Cooperative Attack maneuvers.",Teenage Mutant Ninja Turtles 3: Mutant Nightmare,http://www.ign.com/games/teenage-mutant-ninja-turtles-3/xbox-748603,http://xbox.ign.com/articles/664/664196p1.html,19.99 USD,5.5,Xbox LCD GCN PS2 NDS,"November 1, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.3,Cartoon Violence,E10+ for Everyone 10 and older,Mediocre
Konami,"Third-Person, Action",Konami Studios,"The third

game puts an emphasis on teamwork, and character development, and the turtles team up to bash Foot Ninja and other enemies in the big city. A new experience point system allows the Turtles to evolve their fighting abilities and earn new moves, while the Ninja Scroll System allows the team to use special abilities. Multiplayer gamers are treated to extra Cooperative Attack maneuvers.",Teenage Mutant Ninja Turtles 3: Mutant Nightmare,http://www.ign.com/games/teenage-mutant-ninja-turtles-3/ps2-748602,http://ps2.ign.com/articles/663/663905p1.html,19.99 USD,5.5,PS2 Xbox LCD GCN NDS,"November 1, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,Cartoon Violence,E10+ for Everyone 10 and older,Mediocre
Tecmo,Adventure,Tecmo,"Assume the role of the cursed young woman Rei Kurosawa, whose overwhelming guilt over the death of her fiancé and persistent nightmares force her to blur the lines between the dream world and reality in Fatal Frame III: The Tormented. Developed by the same team responsible for the previous Fatal Frame titles as well as the Deception series, Fatal Frame III includes three different playable characters with their own unique special abilities and uses, and two different gaming worlds (nightmare and real life) that show off the improved visual effects and additional abilities for the world's most famous ghost busting photo device, The Camera Obscura.",Fatal Frame III: The Tormented,http://www.ign.com/games/fatal-frame-iii-the-tormented/ps2-736140,http://ps2.ign.com/articles/663/663863p1.html,49.99 USD,7.8,PS2 PS3,"November 8, 2005","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.5,"Blood, Violence",M for Mature,Good
"THQ Wireless, Madtap",Puzzle,Firemint,"The sequel to the puzzler patterned after Bust-A-Move. This new edition features bright new graphics, multiple game modes to choose from (including Levels, Puzzles, Journey, Armageddon and Revenge), and power-ups that add to the depth of gameplay.",Snood 2,http://www.ign.com/games/snood-2/cell-780507,http://wireless.ign.com/articles/664/664231p1.html,,7.9,Cell GBA NDS,August 2005,"http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Konami,Action,Konami Studios,"The third

game puts an emphasis on teamwork, and character development, and the turtles team up to bash Foot Ninja and other enemies in the big city. A new experience point system allows the Turtles to evolve their fighting abilities and earn new moves, while the Ninja Scroll System allows the team to use special abilities. Multiplayer gamers are treated to extra Cooperative Attack maneuvers.",Teenage Mutant Ninja Turtles 3: Mutant Nightmare,http://www.ign.com/games/teenage-mutant-ninja-turtles-3/gcn-748604,http://cube.ign.com/articles/664/664198p1.html,19.99 USD,5.5,GCN Xbox LCD PS2 NDS,"November 8, 2005","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.7,Cartoon Violence,E10+ for Everyone 10 and older,Mediocre
