publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
ValuSoft,Simulation,TBA,,Prison Tycoon 4: SuperMax,http://www.ign.com/games/prison-tycoon-4-supermax/pc-14263213,http://pc.ign.com/articles/911/911514p1.html,,2.5,PC,"August 29, 2008","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.9,Mild Violence,T for Teen,Painful
THQ,Platformer,"Blue Tongue, Banana Games","Only de Blob can flip, bounce and paint his way past the all-powerful I.N.K.T. Corporation to launch a color revolution and save Chroma City from a future without color.  Battle against massive tank battalions, speedy I.N.K.T. racers and elite Inky soldiers on your quest to free the citizens of Chroma City.  Avoid hot plates, electric shocks and inky turrets to create your own path to the impenetrable I.N.K.T. Fortress.  Just remember that the struggle to reclaim Chroma City is to be fought on your terms.  Remix the city in your own image using custom paints, patterns and soundtracks.  Super-size your blob to attack larger and stronger enemies.  Join the Color Revolutionaries to refine your skills while making a mess.  The race to rescue Chroma City has just begun, and only de Blob can save the world from a black-and-white future.",de Blob,http://www.ign.com/games/de-blob/wii-947046,http://wii.ign.com/articles/911/911521p1.html,49.99 USD,8.4,Wii NDS iPhone PC,"September 22, 2008","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.4,Mild Cartoon Violence,E for Everyone,Great
InXile Entertainment,Puzzle,InXile Entertainment,"Line Rider allows players to construct their own track filled with as many ramps, hills, and jumps as they can imagine utilizing a pencil tool.",Line Rider,http://www.ign.com/games/line-rider/iphone-14277812,http://wireless.ign.com/articles/914/914053p1.html,2.99 USD,7.0,iPhone Web Cell,"September 18, 2008","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.3,,,Good
2K Games,Strategy,Firaxis,"A complete reimagining of Sid Meier's 1994 classic, Colonization is a total conversion of Civilization IV that combines Civilization's addictive gameplay with all-new graphics and features that add more depth to the franchise.

In Colonization, players lead one of four European nations on a quest to conquer and rule the New World. Players will be challenged to guide their people from the oppressive motherland, discover the New World, and negotiate, trade and fight with both the natives and other nations as they acquire power and fight for freedom and independence. New features in this version of Colonization include a brand-new interface, improved diplomacy options and special modding tools.",Sid Meier's Civilization IV: Colonization,http://www.ign.com/games/sid-meiers-civilization-iv-colonization/pc-890713,http://pc.ign.com/articles/913/913968p1.html,29.99 USD,8.7,PC Mac,"September 23, 2008","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,"Alcohol and Tobacco Reference, Mild Violence",E10+ for Everyone 10 and older,Great
Electronic Arts,Simulation,Maxis,"Be a powerful mayor -- create, enjoy and destroy your ultimate city. Start by zoning your city, constructing homes, businesses, factories, skyscrapers, freeways, railroads, and much more. SimCity Creator includes a completely new user interface, designed specifically for the Wii and the Wii remote. You'll discover many ways to customize your city, including 13 city styles to explore, such as American, European and Asian themes.",SimCity Creator,http://www.ign.com/games/simcity-creator/wii-14250794,http://wii.ign.com/articles/914/914004p1.html,49.99 USD,5.9,Wii NDS,"September 22, 2008","http://www.ign.com/games/animal-crossing-city-folk/wii-748892,http://www.ign.com/games/muramasa-the-demon-blade/wii-828151,http://www.ign.com/games/harvest-moon-animal-parade/wii-14270307,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.3,"Alcohol and Tobacco Reference, Mild Violence",E for Everyone,Mediocre
Ubisoft,Shooter,Gearbox Software,"Gearbox's third entry in the venerable Brothers In Arms series heads up to the front as with the first of the series for next-generation systems. Delivering on the franchise's compelling story, unrivaled authenticity and intense squad-based action, Brothers In Arms Hell's Highway drops you into Operation Market-Garden, the largest airborne operation of World War II. Lead Matt Baker, Joe Hartsock and the rest of the 101st Airborne Division as they fight to open ""Hell's Highway"" in a daring bid for a quick end to the war. The game , makes use of the new Unreal Engine 3 technology for its delivery of the war experience, with new cutting-edge gameplay features and a completely redesigned online component.

Continuing the experience for Brothers in Arms fans, this Limited Edition version includeas a 6"" Sgt. Matt Baker figurine, the first issue of the Brothers in Arms comic book, and a Poster/Map of Operation Market Garden (as seen in the game.)",Brothers in Arms: Hell's Highway,http://www.ign.com/games/brothers-in-arms-hells-highway/ps3-14267377,http://ps3.ign.com/articles/913/913891p1.html,69.99 USD,7.6,PS3,"September 23, 2008","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.3,"Blood and Gore, Intense Violence, Mild Sexual Themes, Strong Language",M for Mature,Good
2K Play,Party,Cat Daddy Games,"Designed for families and children of all ages, Carnival Games brings home all the excitement and fanfare of a day at the carnival.

Carnival Games for DS brings the fun of the original to the world's best-selling portable system during the summer vacation and travel season. Each game is designed from the ground up to take full advantage of the DS control mechanism. A frenzied combination of tapping, blowing, speaking and stylus maneuvering brings the now famous midway to life. Favorites such as Alley Ball, Frog Leap and Dunk Tank are complemented with fresh games including RC Raceway and Clown Hammer.",Carnival Games,http://www.ign.com/games/carnival-games/nds-14240421,http://ds.ign.com/articles/913/913981p1.html,29.99 USD,6.5,NDS Wii,"July 8, 2008","http://www.ign.com/games/mario-party-ds/nds-949643,http://www.ign.com/games/big-bang-mini/nds-14242056,http://www.ign.com/games/rayman-raving-rabbids-2/nds-908526,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.0,Comic Mischief,E for Everyone,Okay
Sony Computer Entertainment,Racing,SCE Studios Liverpool,"Get ready to race at blazing speeds and experience futuristic, adrenaline-filled racing action! The iconic anti-gravity racing franchise is back and moving at light speed with WipEout HD. Delivering 1080p High Definition visuals running at a breathtaking 60 frames per second, WipEout HD features a selection of the best tracks taken from previous versions of the wipEout franchise, meticulously crafted and fully reworked to showcase the processing power of PS3. The game features eight racing teams, classic tracks from previous Wipeout releases, five gameplay modes, plus 8-player online racing and Trophy support, all set to a hard-hitting techno soundtrack of nine fully-licensed music tracks remixed in Dolby 5.1 surround sound.",WipEout HD,http://www.ign.com/games/wipeout-hd/ps3-838996,http://ps3.ign.com/articles/912/912822p1.html,19.99 USD,9.0,PS3,"September 25, 2008","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.4,,E10+ for Everyone 10 and older,Amazing
Game Factory,Virtual Pet,Neko Entertainment,"Designed for girls ages four and older, Bratz Ponyz 2 for the DS allows players to develop their passion for fashion by participating in the Bratz Ponyz Town beauty pageant. Players can choose from four different Bratz Ponyz, which they can dress-up with accessories collected throughout the game's fashion, beauty, music, dancing, and arts and crafts-themed adventures.  Players can also guide their Bratz Ponyz through the tropical islands to meet and befriend other Bratz Ponyz characters, exchange pictures, race their friends and compete in a drawing contest using the platform's wireless connection.",Bratz Ponyz 2,http://www.ign.com/games/bratz-ponyz-2/nds-14219401,http://ds.ign.com/articles/912/912370p1.html,29.99 USD,6.5,NDS,"September 9, 2008","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.8,,E for Everyone,Okay
Warner Bros.  Interactive,Action,Traveller's Tales,"From the creators of LEGO Star Wars, LEGO Batman: The Videogame brings the one-and-only Caped Crusader to life in a completely original storyline. Players will take control of the Dynamic Duo, Batman (Bruce Wayne) and Robin, as well as bonus hero Nightwing to fight Gotham City's most notorious criminals including The Joker, The Penguin, Catwoman, Scarecrow, and many more. Players can also explore their wicked side and fight their way through the game as the villains, experiencing the game from a completely different point of view with all-new criminal objectives.

With a collection of high-tech suits, gadgets and cutting-edge vehicles on hand, players are able to step into the unique LEGO Batman universe to bring super villains to justice – or, as the villains, to run amok in Gotham City.",LEGO Batman: The Videogame,http://www.ign.com/games/lego-batman-the-videogame/ps3-896274,http://ps3.ign.com/articles/912/912792p1.html,49.99 USD,7.7,PS3 Xbox 360 PC Wii PS2 NDS Cell PSP Mac,"September 23, 2008","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/assassins-creed-black-flag/ps3-161486,http://www.ign.com/games/grand-theft-auto-v/ps3-20594,http://www.ign.com/games/assassins-creed-iv-black-flag-freedom-cry/ps3-20009405,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.0,Cartoon Violence,E10+ for Everyone 10 and older,Good
THQ Wireless,Action,Universomo,Star Wars: The Force Unleashed offers truly cinematic action in breathtaking 3D visuals. Players assist Darth Vader in his quest to rid the universe of Jedi -and face decisions that could change the course of their destiny. The game introduces the CellWeaverT mobile control system where players can form sequence patterns through the phone's keypad allowing them to feel and use the Force.,Star Wars: The Force Unleashed,http://www.ign.com/games/star-wars-the-force-unleashed/iphone-14267759,http://wireless.ign.com/articles/910/910795p1.html,,7.7,iPhone PS3 NDS PS2 Xbox 360 Wii PSP Cell,"September  29, 2008","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.5,,,Good
