publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
UFO Interactive,Action,Starfish,"Demons have invaded great Tombeau. The darkness of desperation is drowning your kingdom in shadow. The time has come to save your beloved kingdom once more...

This fantasy game (inspired by the classic Breakout) has you battling opposing forces with your bouncing ball. Hit the ball back and don't let it fall off the screen, and aim for the goal within the time limit to win. You can move the bar around on the screen to bounce the ball back to keep it in play, and you can use a special power to rotate the bar for special attack angles as well as collect power ups for greater victory. Each world is made up of varying numbers of stages. The last stage in each world is controlled by a monster -- defeat it to conquer that world!",Devilish,http://www.ign.com/games/devilish/nds-728075,http://ds.ign.com/articles/794/794615p1.html,19.99 USD,3.0,NDS,"May 9, 2007","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.5,"Blood, Mild Fantasy Violence",T for Teen,Awful
"Microsoft, Microsoft Game Studios","First-Person, Shooter","Hired Gun, Bungie Software","The defeat of the Covenant in the first Halo game was only a temporary victory, as the alien attackers have renewed their mission to wipe out all of humanity. Despite the human military force's and Master Chief's efforts, the Covenant have breeched the Earth's defenses and have left its inhabitants in a dismal situation. In the midst of desperation, players assume the role of Master Chief and lead the resistance against the Covenant to save the people of Earth from a gruesome demise.

The long-awaited PC version of Bungie's FPS, Halo 2 offers the full single-player campaign and multiplayer maps of the original Xbox version, with the addition of the content in the Multiplayer Map Pack as well as a tool for building and customizing levels. The game requires Windows Vista.",Halo 2,http://www.ign.com/games/halo-2/pc-804393,http://pc.ign.com/articles/794/794508p1.html,49.99 USD,7.5,PC Xbox,"May 22, 2007","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Blood and Gore, Language, Violence",M for Mature,Good
Magmic,Platformer,Magmic,,Miner 2049er,http://www.ign.com/games/miner-2049er/cell-925079,http://wireless.ign.com/articles/794/794351p1.html,,8.0,Cell 5200 2600 Coleco C64 400/800 GB Apple-II,"Jun 5, 2007","http://www.ign.com/games/sonic-the-hedgehog-1/cell-811341,http://www.ign.com/games/earthworm-jim-hd/cell-26624,http://www.ign.com/games/betty-big-head/cell-55382,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.6,,E for Everyone,Great
Aspyr,"Third-Person, Action","SilverBack Studios, Acclaim Studios Manchester","Made Man is based on real-world events, allowing players to assume the role of Joey Verola as he is indoctrinated into the dark world of organized crime and relive his life -- every moment, every kill -- as he rises through the ranks to become a ""Made Man"". The storyline spans three decades of his life, from the horror of Vietnam to the urban jungle of Brooklyn, with the missions written by best selling authority on the Mafia, David Fisher.",Made Man,http://www.ign.com/games/made-man/pc-836897,http://pc.ign.com/articles/794/794455p1.html,29.99 USD,2.4,PC Xbox 360 Xbox PS2 GCN,"April 23, 2007","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/rise-of-the-tomb-raider/pc-20020150,http://www.ign.com/games/assassins-creed-black-flag/pc-159976,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Bad,4.6,"Blood, Drug Reference, Intense Violence, Sexual Themes, Strong Language",M for Mature,Painful
Hudson Soft,Puzzle,Hudson Soft,"A downloadable version of the 1988 NES game, provided through Nintendo's Virtual Console service.

It is a world where music is the language of the people. An evil warlord from the north arrives and captures the castle. The princess is imprisoned deep within the castle, and the world's musical instruments are taken and hidden away. Our hero, Milon, takes it upon himself to fight the warlord, rescue the princess and recover the people's musical instruments. He has only his wits and the magical Bubble to aid him on his quest.

Help Milon by looking for hidden doors, finding secret items and defeating fierce enemies. Make sure to look for the shops inside the castle, where you can buy hints and valuable items.",Milon's Secret Castle,http://www.ign.com/games/milons-secret-castle/wii-897401,http://wii.ign.com/articles/794/794025p1.html,5 USD,4.0,Wii NDS GB NES 3DS,June 4. 2007,"http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/nba-jam/wii-56365,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.4,Comic Mischief,E for Everyone,Bad
Hudson Soft,Puzzle,Hudson Soft,"It is a world where music is the language of the people. An evil warlord from the north arrives and captures the castle. The princess is imprisoned deep within the castle, and the world's musical instruments are taken and hidden away. Our hero, Milon, takes it upon himself to fight the warlord, rescue the princess and recover the people's musical instruments. He has only his wits and the magical Bubble to aid him on his quest.

Help Milon by looking for hidden doors, finding secret items and defeating fierce enemies. Make sure to look for the shops inside the castle, where you can buy hints and valuable items.",Milon's Secret Castle,http://www.ign.com/games/milons-secret-castle/nes-7526,http://retro.ign.com/articles/886/886439p1.html,4.99 USD,4.0,NES NDS Wii GB 3DS,"Sep 1, 1988","http://www.ign.com/games/a-boy-and-his-blob-trouble-on-blobolonia/nes-6910,http://www.ign.com/games/kickle-cubicle/nes-6642,http://www.ign.com/games/arcade-legends-tetris/nes-5495,http://www.ign.com/games/the-legend-of-zelda/nes-5990,http://www.ign.com/games/super-mario-bros-3/nes-6694,http://www.ign.com/games/super-mario-bros/nes-6693",Okay,6.5,,,Bad
Ubisoft,"First-Person, Shooter",Techland,"Call of Juarez is an epic adventure western themed FPS game. The game's plot is located in 19th century Wild West, with the player taking the roles of Billy, a sneaking fugitive, and the reverend Ray, the uncompromising bounty hunter on his trail. Fast paced revolver duels using historically accurate firearms, horseback riding and stealth action in memorable locations set after Western movies.",Call of Juarez,http://www.ign.com/games/call-of-juarez/xbox-360-803897,http://xbox360.ign.com/articles/794/794286p1.html,59.99 USD,7.5,Xbox 360 PC Cell,"June 12, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.2,"Blood, Intense Violence, Language, Sexual Themes",M for Mature,Good
Microsoft,"First-Person, Shooter","FASA Studio, Microsoft Game Studios","Based on the revered paper-and-pen RPG (and short run of game releases), this next-gen Shadowrun combines first-person shooter gameplay with the complications of the RPG series.

In Shadowrun players vie for supremacy in an intense first-person shooter (FPS) experience that rewards cleverness, cunning and split-second improvisation through a unique combination of modern weapons, ancient magic and advanced technology. Up to 16 players can battle together across Xbox 360 and Windows Vista through the Xbox LIVE and Games for Windows -- LIVE gaming and entertainment network.",Shadowrun,http://www.ign.com/games/shadowrun/xbox-360-760844,http://xbox360.ign.com/articles/794/794125p1.html,59.99 USD,6.8,Xbox 360 PC,"May 29, 2007","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,"Blood, Intense Violence",M for Mature,Okay
Crave Entertainment,Puzzle,Frontline Studios,"Sudokuro contains 1,500 hand-crafted Sudoku puzzles and an unlimited number of automatically Sudoku puzzles, and over 5,000 Kakuro puzzles. Players may enter data either with buttons or the Nintendo DS stylus, and the game also features text recognition. With three levels of difficulty for each game, and a simple 2x2 Sudoku mode especially designed for children, the whole family can enjoy playing Sudokuro.",SudoKuro,http://www.ign.com/games/sudokuro/nds-872441,http://ds.ign.com/articles/794/794109p1.html,19.99 USD,2.0,NDS,"April 17, 2007","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Disaster,0.1,,E for Everyone,Painful
Nintendo,Action,Nintendo,"A downloadable version of the 1988 NES game, provided through Nintendo's Virtual Console service.

Link returns to Hyrule to search for the Triforce and to awaken Zelda from an endless sleep. Embark on a quest to find the Triforce of Courage and save Hyrule from ruin. Learn magic spells, talk to people in towns to get clues, collect items to increase your power and explore six palaces where the underlings of the evil Ganon await you.

This sequel to the Adventure classic uses a side-scrolling visual engine unique to the series for more technical combat, and features more in-depth world roaming as Link encounters townsfolk while on his quest.",Zelda II: The Adventure of Link,http://www.ign.com/games/the-legend-of-zelda-2-the-adventure-of-link/wii-866705,http://wii.ign.com/articles/793/793966p1.html,5 USD,8.5,Wii 3DS NES FDS Wii U,"June 4, 2007","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.0,Mild Fantasy Violence,E for Everyone,Great
"Empire Interactive, Taito",Compilation,"Taito, Atomic Planet","Taito Legends 2 will compliment the first collection and fulfill the wishes of many retro gamers dreams with even more titles from the Taito vaults. Spanning 25 years these titles represent a history lesson in gaming.

Featured titles on the Taito Legends 2 disc include Alpine Ski, Arabian Magic, Balloon Bomber, Bonze Adventure, Bust-A-Move Again (Puzzle Bobble 2), Cameltry, Chack'n Pop, Cleopatra Fortune, Crazy Balloon, Darius Gaiden, Don Doko Don, Dungeon Magic, Elevator Action Returns (Elevator Action II), Front Line, G Darius, Gekirindan, Grid Seeker: Project Storm Hammer, Growl, Gun Frontier, Hat Trick Hero (Football Champ), Insector X, KiKi KaiKai, Kuri Kinton, Liquid Kids, Lunar Rescue, Majestic Twelve (Super Space Invaders '91), Metal Black, Nastar Warrior (Rastan 2), Puchi Carat, Qix, Raimais, Ray Storm, Space Invaders '95, Space Invaders DX, Syvalion, The Fairyland Story, The Legend Of Kage, Violence Fight and Wild Western.",Taito Legends 2,http://www.ign.com/games/taito-legends-2/ps2-761455,http://ps2.ign.com/articles/794/794047p1.html,19.95 USD,7.4,PS2 Xbox PC,"May 7, 2007","http://www.ign.com/games/hitman-trilogy/ps2-944704,http://www.ign.com/games/metal-gear-solid-the-essential-collection/ps2-14233286,http://www.ign.com/games/devil-may-cry-5th-anniversary-collection/ps2-862127,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.0,"Blood and Gore, Violence",T for Teen,Good
