publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Victor Interactive,RPG,Nihon Falcom Corp,,Sorcerian: Apprentice of Seven Star Magic,http://www.ign.com/games/sorcerian-apprentice-of-seven-star-magic/dc-13969,http://dreamcast.ign.com/articles/163/163969p1.html,,6.4,DC,,"http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/record-of-lodoss-war-14233547/dc-15717,http://www.ign.com/games/eternal-arcadia-barai-version/dc-15110,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Mediocre,5.7,,,Okay
SNK [1978-2001],RPG,Sacnoth,,"Dive Alert, Matt's Version",http://www.ign.com/games/dive-alert-matts-version/ngpc-12977,http://gameboy.ign.com/articles/162/162977p1.html,,4.0,NGPC,April 2000,"http://www.ign.com/games/the-king-of-fighters-rpg/ngpc-11047,http://www.ign.com/games/shigeru-mizukis-ghost-photo-gallery/ngpc-13557,http://www.ign.com/games/evolution-eternal-dungeons/ngpc-664830,http://www.ign.com/games/sonic-the-hedgehog-pocket-adventure/ngpc-12670,http://www.ign.com/games/mortal-kombat-1/ngpc-11051,http://www.ign.com/games/samurai-shodown-2-pocket-fighting-series/ngpc-12019",Awful,3.7,,E for Everyone,Bad
SNK [1978-2001],RPG,Sacnoth,,"Dive Alert, Becky's Version",http://www.ign.com/games/dive-alert-beckys-version/ngpc-16710,http://gameboy.ign.com/articles/166/166710p1.html,,4.0,NGPC,April 2000,"http://www.ign.com/games/dive-alert-matts-version/ngpc-12977,http://www.ign.com/games/the-king-of-fighters-rpg/ngpc-11047,http://www.ign.com/games/shigeru-mizukis-ghost-photo-gallery/ngpc-13557,http://www.ign.com/games/sonic-the-hedgehog-pocket-adventure/ngpc-12670,http://www.ign.com/games/mortal-kombat-1/ngpc-11051,http://www.ign.com/games/samurai-shodown-2-pocket-fighting-series/ngpc-12019",Okay,6.7,,E for Everyone,Bad
DreamCatcher Interactive,Puzzle,Daydream Software,"Inside an eccentric millionaire's opulent mansion, thirty-five different safes are hidden and as an aspirant for the position of Security Development Chief, you must prove your mettle by locating and cracking every one of the mansion's safes without getting caught. Can you do it?",Safecracker [2000],http://www.ign.com/games/safecracker-943316/pc-3426,http://pc.ign.com/articles/153/153426p1.html,14.99 USD,5.2,PC Mac,"Apr 10, 2000","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,Suitable for Persons Ages Six and Older,E for Everyone,Mediocre
Electronic Arts,Racing,Visual Sciences,"Choose your favorite Formula One Championship driver from the 2000 season and race to glory! Enjoy taking your laps at the US Grand Prix, Indianapolis, or any of the other tracks from the 2000 season. The game's full collection of unique modes includes Weekend, Championship, Time Trial, Quick Race, and many more. You can set your car up any way you'd like, customizing your gearbox, tire compound, and cockpit. Racing fans and gamers alike will love this impeccable 3D simulation from EA Sports.",F1 2000,http://www.ign.com/games/f1-2000/pc-14629,http://pc.ign.com/articles/164/164629p1.html,19.99 USD,8.1,PC PS,"Mar 24, 2000","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.2,,E for Everyone,Great
GT Interactive,Strategy,Digital Reality,"Set in the distant future, Imperium Galactica 2 allows you to play as one of three races, each of which has its own campaign, goals, strengths and weaknesses. The human-based Solarians are on the lookout for a long-lost artifact that promises to unleash the secret of immortality, while the Kra'hen, a ruthless band of alien warriors, want nothing more than to expand their empire as far as possible. Finally, the Shinari are the true capitalists of the game, an empire built upon trade, merchant ships and occasional piracy.",Imperium Galactica II: Alliances,http://www.ign.com/games/imperium-galactica-ii-alliances/pc-11651,http://pc.ign.com/articles/161/161651p1.html,19.99 USD,9.0,PC iPad,"Apr 20, 2000","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.7,Animated Violence,E for Everyone,Amazing
Electronic Arts,Hunting,Electronic Arts,,Ultimate Hunt Challenge,http://www.ign.com/games/ultimate-hunt-challenge/pc-14628,http://pc.ign.com/articles/164/164628p1.html,,5.5,PC,"Mar 15, 2000","http://www.ign.com/games/rapala-pro-fishing/pc-699483,http://www.ign.com/games/cabelas-big-game-hunter/pc-952306,http://www.ign.com/games/deer-hunter-2005/pc-695598,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.2,,T for Teen,Mediocre
"Sony Computer Entertainment, 989 Studios",Sports,989 Studios,"MLB 2001 is here and you?ve never seen anything like it! Vin Scully and Dave Campbell in the booth along with tons of camera angels, zoom-ins and cut-aways means that you?ll be treated to the most authentic TV style presentation ever seen. New stadium graphics means all of the new stadiums like Safeco Field in Seattle, PacBell Park in San Francisco and Comerica Park in Detroit. New player models are scaled to their actual height, weight and body styles and feature the actual player faces, right down to their facial hair. All new franchise mode gives you the chance to build your team into a powerhouse. All new Artificial Intelligence developed with consultation from Tony Gwynn, Trevor Hoffman and Davey Johnson. All this and more than 250 personalized batting stances and pitching motions work together to make MLB 2001 the PlayStation Baseball video game for the next millennium.",MLB 2001,http://www.ign.com/games/mlb-2001/ps-14141,http://psx.ign.com/articles/164/164141p1.html,17.99 USD,7.4,PS,"March 28, 2000","http://www.ign.com/games/ncaa-football-2001/ps-14657,http://www.ign.com/games/nhl-2001/ps-14658,http://www.ign.com/games/tony-hawks-pro-skater-2/ps-14304,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.5,No Descriptors,E for Everyone,Good
3DO,Strategy,New World Computing,This second expansion pack to Might & Magic III provides 38 new single scenario maps and 7 new campaigns.,Heroes of Might and Magic III: Shadow of Death,http://www.ign.com/games/heroes-of-might-and-magic-iii-shadow-of-death/pc-14503,http://pc.ign.com/articles/164/164503p1.html,19.99 USD,9.0,PC Mac,"Mar 22, 2000","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.9,Animated Violence,E for Everyone,Amazing
Hasbro Interactive,Puzzle,Random Games,"Based on the popular game, players must find members of particular categories; each answer must start with the same letter. The computer version adds some complexity--there's now five different games, including picture identification, category matching, and simple word listing.",Super Scattergories,http://www.ign.com/games/super-scattergories/pc-14488,http://pc.ign.com/articles/164/164488p1.html,,6.2,PC,"Dec 22, 1999","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,,E for Everyone,Okay
Infogrames,Action,Glass Ghost,"Terrorists have take over Hawaii. It is up to you, the commander of Eagle One, to defuse the situation and reclaim the islands. Jump into six of the most advance fighter plane in the world: Harrier Jump Jet, F-15 Eagle, A-10 Warthog bomber, the Raven stealth fighter, and others, each faithfully recreated. Use the Harrier's hover capabilities to gain a tactical advantage over the enemy. Engage in air-to-air, air-to-land, and air-to-sea combat in 25 missions across five different islands. To make the game as realistic as possible, you will have to contend with carrier landings and mid-air refueling. If the going gets too tough, have a friend help you with the terrorists in the cooperative multiplayer mode. For those with a violent streak, you can also blow your friends out of the sky in the versus mode. Take out the terrorists and reclaim Hawaii in EAGLE ONE: Harrier Attack.",Eagle One: Harrier Attack,http://www.ign.com/games/eagle-one-harrier-attack/ps-11744,http://psx.ign.com/articles/161/161744p1.html,27.99 USD,6.5,PS,"March 28, 2000","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.3,Animated Violence,E for Everyone,Okay
SNK [1978-2001],Action,SNK [1978-2001],"Twinkle Star Sprites is a unique side-by-side competitive top-down shooter featuring colorful anime designs, cute girl characters and a head-to-head challenge across split screens for two players (or a player and an AI opponent) to try beating a stage before the other. Master your shots, and aim for the magical Twinkle Star”!",Twinkle Star Sprites,http://www.ign.com/games/twinkle-star-sprites/dc-13792,http://dreamcast.ign.com/articles/163/163792p1.html,,5.8,DC Saturn Arcade PC NGCD NG,,"http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.5,,,Mediocre
Sony Online Entertainment,"Persistent Online, RPG",Verant Interactive,"The continent of Kunark was ruled by the lizardman Empire of Ik. Sailors and citizens from Norrath avoided the continent and it faded from memory. The Empire subsequently declined and ruins of their cities are inhabited by exotic races and monsters. The kidnapping of an important High Elf though has resulted in an invasion of Kunark by elves, bringing with them those that seek to explore and exploit. The Ruins of Kunark is an expansion pack for EverQuest.",EverQuest: Ruins of Kunark,http://www.ign.com/games/everquest-ruins-of-kunark/pc-13953,http://pc.ign.com/articles/163/163953p1.html,9.99 USD,8.5,PC,"April 24, 2000","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.2,"Animated Blood and Gore, Animated Violence, Suggestive Themes",T for Teen,Great
Capcom,Fighting,Capcom,"Jotaru Kujo, the star of the JOJO'S VENTURE comic book series, has a problem. His mother is sick, afflicted with a strange illness related to a spirit called a Stand. The cause of all this trouble is the evil Dio, whom JoJo sets out to defeat in order to save his mother. As JoJo travels towards Egypt and a showdown with Dio, he must challenge Dio's minions whose sole purpose is to keep JoJo from succeeding. Playing as one of 16 characters, you'll kick, punch, and pummel your way closer to Dio with each victory. A unique addition to this 2D fighter is the Stand, a guardian spirit that can aid the player during a fight. Unlike mortal beings, Stands can reanimate quickly after being defeated, which is something the player can use to his advantage in battle. Help JoJo save his mom and defeat the diabolical Dio in the saga of JOJO'S BIZARRE ADVENTURE.",JoJo's Bizarre Adventure,http://www.ign.com/games/jojos-bizarre-adventure/dc-13163,http://dreamcast.ign.com/articles/163/163965p1.html,52.99 USD,8.5,DC Arcade PS PS3 PS3 Xbox 360,"April 29, 2000","http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967,http://www.ign.com/games/soulcalibur/dc-10953,http://www.ign.com/games/ultimate-fighting-championship/dc-14160,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Good,7.9,"Animated Violence, Suggestive Themes",T for Teen,Great
