publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Nintendo,"First-Person, Action",HAL Laboratory,"A downloadable version of the 1999 N64 game, provided through Nintendo's Virtual Console service.

Travel to Pokemon Island and meet Professor Oak to begin a safari, taking the best possible photographs of 63 different Pokemon as they exist in the wild, undisturbed by humans. This is not as easy as it sounds—the island has many types of climates and environments to explore, along with secret activities and hidden passages to discover. Plus, some of the Pokémon can be a little shy and won't pose for the camera unless you tease them with special items. After you're done, submit one picture of each Pokemon to Professor Oak, and he'll judge it based on size, pose, technique and number of Pokemon captured.",Pokemon Snap,http://www.ign.com/games/pokemon-snap/wii-14223259,http://wii.ign.com/articles/840/840729p1.html,10 USD,7.5,Wii N64 Wii U,"December 10, 2007","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/wii-23783,http://www.ign.com/games/wwii-aces/wii-14224276,http://www.ign.com/games/final-furlong/wii-827149,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.9,No Descriptors,E for Everyone,Good
Electronic Arts,"First-Person, Compilation","EA UK, Valve","Once again players assume the role of Gordon Freeman, a scientist destined to save the Earth from hordes of gruesome alien attackers. Valve has created a fully realized world in Half-Life 2, with objects and characters that feature accurate physics properties, behaving with the appropriate mass, density, and physical properties of their real-life counterparts. Extremely intelligent computer AI result in enemies that plan, adapt, and respond to the player's actions.

The next-gen console version comes packed with bonuses in addition to the genre-expanding original Half-Life 2 game. Half-Life 2: Episode One and Episode Two add-on levels are also on the disc, as are the stunningly complex puzzle game Portal and the online phenomenon Team Fortress 2.",The Orange Box,http://www.ign.com/games/the-orange-box/ps3-743925,http://ps3.ign.com/articles/840/840505p1.html,59.99 USD,8.4,PS3 Xbox 360 PC,"December 14, 2007","http://www.ign.com/games/god-of-war-collection/ps3-29855,http://www.ign.com/games/mass-effect-trilogy/ps3-143823,http://www.ign.com/games/god-of-war-saga/ps3-139114,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.8,"Blood and Gore, Intense Violence, Language",M for Mature,Great
Sierra,Action,Wanako Games,"Define your legacy... Awaken your inner-beast... Fight with one of three powerful warriors to the ultimate confrontation with Gorgon herself. Spanning treacherous dungeons consisting of countless enemies, heinous and powerful bosses, your warriors will embark on a trek of unimaginable proportions.",Arkadian Warriors,http://www.ign.com/games/arkadian-warriors/xbox-360-957892,http://xboxlive.ign.com/articles/840/840871p1.html,,5.7,Xbox 360 PC,"December 12, 2007","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/borderlands-2/xbox-360-94188,http://www.ign.com/games/dark-souls-2-scholar-of-the-first-sin/xbox-360-20028122,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.9,"Fantasy Violence, Mild Blood",E10+ for Everyone 10 and older,Mediocre
Lighthouse Interactive,RPG,ClockStone Software,"Begin your journey as an adept attending the renowned magic academy Avencast, a place of learning in a world of wizardry, wonder and untold mystery. You are expected to complete a number of diverse quests to hone their skills in potions, spell casting, weaponry, and melee combat. As the story unravels, your character's purpose becomes clear -- things at the academy are not as they appear and when Avencast is descended upon by demonic hordes the very survival of his world is at stake. Armed with over 60 different combat moves and spells, and over one hundred different equipment items plus variations, the player must fight various nightmarish creatures and transcend dimensions into the past. The intriguing plot thickens revealing treachery, deceit, the tragic destiny of a forgotten people, and an astonishing truth that will forever change the battle scarred Wizard.",Avencast: Rise of the Mage,http://www.ign.com/games/avencast-rise-of-the-mage/pc-895479,http://pc.ign.com/articles/840/840943p1.html,39.99 USD,7.0,PC,"November 6, 2007","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.0,"Comic Mischief, Fantasy Violence",T for Teen,Good
Atari,Fighting,"Spike, Bandai Namco Games","Dragon Ball Z: Budokai Tenkaichi 3 delivers an extreme 3D fighting experience, with over 150 playable characters, enhanced fighting techniques, beautifully refined effects and shading techniques, making each character's effects more realistic, and over 20 battle stages. In addition, an improved control system for the Wii allows players to easily mimic signature moves and execute devastating energy attacks as they are performed in the Dragon Ball Z animated series.",Dragon Ball Z: Budokai Tenkaichi 3,http://www.ign.com/games/dragon-ball-z-budokai-tenkaichi-3/wii-907834,http://wii.ign.com/articles/840/840891p1.html,49.99 USD,8.0,Wii PS2,"December 3, 2007","http://www.ign.com/games/super-smash-bros-brawl/wii-748545,http://www.ign.com/games/project-m/wii-132552,http://www.ign.com/games/pokemon-rumble/wii-14356297,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.7,"Cartoon Violence, Mild Language",T for Teen,Great
Atari,Fighting,"Spike, Bandai Namco Games","Dragon Ball Z: Budokai Tenkaichi 3 delivers an extreme 3D fighting experience, with over 150 playable characters, enhanced fighting techniques, beautifully refined effects and shading techniques, making each character's effects more realistic, and over 20 battle stages. The PlayStation 2 version of this game comes with with a bonus Fusion Disc System that will help unlock gameplay modes in the previous two games after they are inserted.",Dragon Ball Z: Budokai Tenkaichi 3,http://www.ign.com/games/dragon-ball-z-budokai-tenkaichi-3/ps2-907835,http://ps2.ign.com/articles/840/840913p1.html,39.95 USD,8.0,PS2 Wii,"November 13, 2007","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.9,"Cartoon Violence, Mild Language",T for Teen,Great
Activision,Racing,Eutechnyx,"Speed, power, performance and attitude -- put your Hot Wheels races to the test! Race your way through crazy corkscrews, loops and hidden routes. Race with 30 of the world's coolest cars. And engage in high-octane multiplayer action, racing on tracks packed with wicked explosions and super-charged power-ups.",Hot Wheels: Beat That!,http://www.ign.com/games/hot-wheels-beat-that/pc-966991,http://pc.ign.com/articles/840/840783p1.html,,3.5,PC NDS Xbox 360 PS2 Wii,"September 25, 2007","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.3,Cartoon Violence,E for Everyone,Awful
Disney Interactive Studios,Adventure,Papaya Studios,"In Disney Princess: Enchanted Journey, girls play as their own customized heroine, taking part in a fantastic adventure and helping the Disney Princesses restore order in their kingdoms.  Girls exercise their creativity by choosing their character's name as well as customizing her look – selecting hair color, skin tone, dresses and more.  As they meet and interact with their favorite Disney Princesses, girls discover that each Disney Princess has a unique story and magical world. These stories inspire players as they ascertain the attributes of being a true princess -- courage, friendship, trust and discovery. The game's two-player mode allows girls and their moms or friends to work together to fix the princess worlds.",Disney Princess: Enchanted Journey,http://www.ign.com/games/disney-princess-enchanted-journey/wii-943709,http://wii.ign.com/articles/847/847007p1.html,39.99 USD,4.0,Wii PS2 NDS PC PS3,"October 30, 2007","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.2,Mild Cartoon Violence,E for Everyone,Bad
SEGA,Sports,SEGA,"Marking the historic first time these two renowned stars have appeared together in a game, Mario & Sonic at the Olympic Games has players competing in events that take place in environments based on the official venues of the Beijing 2008 Olympic Games.  Using a supporting cast of characters from the amazing worlds of both Mario and Sonic, gamers will be able to compete as or against a range of lovable personalities including Mario, Sonic, Luigi, Knuckles, Yoshi, Tails and more.  Innovative usage of the DS control systems to maneuver a favourite character will allow players to race the likes of Mario and Sonic down the 100m track, engage in exhilarating rallies in table tennis and churn water in a swimming heat, all while competing for the much sought after gold medal.",Mario & Sonic at the Olympic Games,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://ds.ign.com/articles/846/846803p1.html,34.95 USD,7.8,NDS Wii,"January 22, 2008","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/inazuma-eleven-3-spark/nds-61774,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.7,Mild Cartoon Violence,E for Everyone,Good
THQ Wireless,Action,G5 Entertainment,"Star Wars: The Empire Strikes Back enables the players to live out key scenes from the 5th episode of Star Wars saga including Force training, Jedi combat with Imperial Forces, piloting Millennium Falcon while avoiding asteroids and flying Snow Speeder battling AT-AT walkers.

Enjoy the breathtaking adventure in 6 different graphic settings exploring swamps of Dagobah, airspace in the Cloud City of Bespin as well as its secret facilities guarded by the Empire Stormtroopers, the snow planet Hoth and the dangerous Asteroid Field in the open space.",Star Wars: The Empire Strikes Back,http://www.ign.com/games/star-wars-the-empire-strikes-back-809886/cell-14216632,http://wireless.ign.com/articles/846/846829p1.html,,7.0,Cell Arcade ZX 2600 C64 Intv NES,November 2007,"http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.0,,,Good
"Destination Software, Inc. (DSI)",Compilation,Skyworks Interactive,A two-pack of racing games by Skyworks Technologies and Destination Software. Race ATVs and Monster Trucks across 3D tracks in both racing game titles.,ATV: Thunder Ridge Riders / Monster Truck DS,http://www.ign.com/games/atv-thunder-ridge-riders-monster-truck-ds/nds-855284,http://ds.ign.com/articles/846/846939p1.html,19.99 USD,2.0,NDS,"August 9, 2007","http://www.ign.com/games/scribblenauts-collection/nds-156327,http://www.ign.com/games/mega-man-zero-collection/nds-57849,http://www.ign.com/games/mamas-combo-pack-volume-2/nds-135147,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Awful,3.3,,E for Everyone,Painful
"Ubisoft, Marvelous Entertainment",Action,Grasshopper Manufacture,"Anime geek Travis Touchdown wins a Beam Katana and starts a new career as a professional killer in this unusual action game by the makers of Killer 7. There's only one way to the top ranks of the underground world of paid assassins and it's going to get messy.  Lucky for Travis Touchdown, he just knocked off the world's eleventh best without breaking a sweat. The life of fame and fortune couldn't be closer. Heads will roll and names will be taken, but everything is not what it seems. It all started after Travis was assigned to take on the drifter known as Helter Skelter, the United Assassin Association's 11th ranked assassin. After a grueling battle, Travis emerged the winner, collected the spoils of battle and claimed his title as the new 11th ranked assassin. However, the situation turns out to be more complicated than Travis first thought. It is after the mysterious beauty, Sylvia Christel, appears that the real adventure begins...",No More Heroes,http://www.ign.com/games/no-more-heroes/wii-827358,http://wii.ign.com/articles/846/846921p1.html,49.99 USD,7.8,Wii,"January 22, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.5,"Blood and Gore, Crude Humor, Intense Violence, Sexual Themes, Strong Language",M for Mature,Good
