publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Konami,Card,Konami,"Yu-Gi-Oh! 5D's Duel Transer introduces players to all new characters in the most expansive and biggest trading card game on Wii including more than 4,500 playable cards in game.",Yu-Gi-Oh! 5D's Duel Transer,http://www.ign.com/games/yu-gi-oh-5ds-duel-transer/wii-74934,http://wii.ign.com/articles/114/1140189p1.html,39.99 USD,7.0,Wii,"December 7, 2010","http://www.ign.com/games/yu-gi-oh-5ds-wheelie-breakers/wii-14325692,http://www.ign.com/games/world-series-of-poker-tournament-of-champions-2007-edition/wii-858004,http://www.ign.com/games/solitaire-cosmigo-version/wii-21611,http://www.ign.com/games/yu-gi-oh-5ds-wheelie-breakers/wii-14325692,http://www.ign.com/games/yu-gi-oh-duel-trancer/wii-55114,http://www.ign.com/games/battle-poker/wii-14250679,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.8,"Mild Fantasy Violence, Mild Suggestive Theme",E for Everyone,Good
THQ,Trivia,Jellyvision,"The award-winning You Don't Know Jack trivia franchise is now playable on your Wii! The pioneer of the interactive game show format, You Don't Know Jack returns with all-new questions and classic features such as Screw Your Neighbor and commercial parodies. Filled with more than 15 hours of game play, You Don't Know Jack offers classic quiz modes such as the DisOrDat and the Jack Attack, as well as collectible prizes, with more than 70 full episodes of trivia quiz show.",You Don't Know Jack,http://www.ign.com/games/you-dont-know-jack/wii-90763,http://wii.ign.com/articles/115/1152288p1.html,29.99 USD,7.5,Wii NDS Xbox 360 iPhone PC PS3,"February 8, 2011","http://www.ign.com/games/animal-crossing-city-folk/wii-14261948,http://www.ign.com/games/the-1000000-pyramid/wii-92725,http://www.ign.com/games/the-price-is-right-2008/wii-14261947,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.9,"Crude Humor, Drug Reference, Language, Mild Blood, Sexual Themes",T for Teen,Good
Kalypso Media,Strategy,Realmforge Studios,"Dungeons follows the misadventures of the foremost of all Dungeon Lords, who spends his time luring heroes into his labyrinthine creations with the promise of treasure and a good fight--only to be trapped by his ingenious devices. Once they are in his grasp, our Dungeon Lord must look after and cherish his new prisoners until they are more comfortable with their surroundings because come the ""harvest,"" happy heroes have more precious soul energy for you to gleefully extract via twisted torture chambers.",Dungeons,http://www.ign.com/games/dungeons/pc-88775,http://pc.ign.com/articles/115/1152209p1.html,39.99 USD,6.5,PC,"February 10, 2011","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.4,"Blood, Violence",M for Mature,Okay
Chillingo,Action,Chillingo,Slice the different food products into the right pieces and try getting the highest score you can. Put your fingers to the test in the addictive and super fun arcade slice 'em up!,Food Processing,http://www.ign.com/games/food-processing/iphone-101810,http://wireless.ign.com/articles/115/1152229p1.html,0.99 USD,8.0,iPhone iPad,"February 24, 2011","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.6,,,Great
BlueGiant Interactive,"Real-Time, Strategy",BlueGiant Interactive,"APOX is a real-time strategy game set in a near post-apocalyptic, Mad Max-esque universe.",Apox,http://www.ign.com/games/apox/pc-90139,http://pc.ign.com/articles/115/1152185p1.html,,4.5,PC,,"http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Awful,3.1,,,Bad
Funcom,"Online, Action",Stunlock Studios,"Bloodline Champions is an arena-based player vs. player game featuring unique and action-packed gameplay for up to ten people. Each player can choose between a variety of playable Bloodlines with different spectacular abilities, from the awesome strength of the Vanguard to the deceptive magic of the Harbinger.",Bloodline Champions,http://www.ign.com/games/bloodline-champions/pc-74425,http://pc.ign.com/articles/115/1152162p1.html,,8.0,PC,"January 13, 2011","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,,,Great
Electronic Arts,Sports,EA Canada,"Step into the ring for this 2011 entry in the knockout king boxing franchise. Fight Night Champion sets out to define a new standard in sports videogames by delivering the most dynamic simulation fighting experience to date, pushing visual boundaries and redefining the single player journey for the category.

Featuring a refined physics-based animation system that incorporates improved locomotion, punching and stamina mechanics, Fight Night Champion will enable users to move, attack and dodge with the speed and power of the best champions, contenders and pretenders in the world of boxing. In addition, an all-new control scheme (dubbed Full Spectrum Punch Control) will deliver the most realistic punching system ever seen in a simulation fighting game, while still delivering an accessible experience for all players.
And Fight Night Champion breaks the mold of what is expected in a single-player sports game. Players will be introduced to an entirely new way to step between the ropes and experience the drama, emotion, excitement and tragedy of world championship boxing.",Fight Night Champion,http://www.ign.com/games/fight-night-champion/xbox-360-81338,http://xbox360.ign.com/articles/115/1152211p1.html,59.95 USD,8.0,Xbox 360 iPhone PS3,"March 1, 2011","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.3,"Blood, Strong Language, Suggestive Themes, Violence",M for Mature,Great
Electronic Arts,Puzzle,,"Spot and tap objects hidden within pictures crammed with crazy cartoons -- just like the original board game! In the iOS version of Pictureka!, players delve into the all-new Adventure Mode. Pass ‘N Play with family and friends. Get drawn into the popular picture-pointing puzzler that's as easy to play as it is challenging!",Pictureka!,http://www.ign.com/games/pictureka/iphone-96297,http://wireless.ign.com/articles/114/1142242p1.html,0.99 USD,7.0,iPhone iPad,"November 25, 2010","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.8,,,Good
Big Fish Games,Puzzle,Big Fish Games,"In Drawn, you are pulled into a dark and mysterious tale. Legend tells of a child queen who will one day rise to give hope to a town dark and bleak with despair.

The first chapter of Drawn defies players to overcome challenging puzzles and riddles to unlock the secrets of The Painted Tower and save her if you can. Enter magical paintings and meet fantastic characters as you work you way to the top of the Tower, but beware! Things are not always as they may seem! Dangers lurk at every turn and magic awaits in unforeseen places!",Drawn: The Painted Tower HD,http://www.ign.com/games/drawn-the-painted-tower/ipad-96253,http://wireless.ign.com/articles/114/1142175p1.html,9.99 USD,9.0,iPad PC Mac,"December 20, 2010","http://www.ign.com/games/the-witness/ipad-23514,http://www.ign.com/games/plants-vs-zombies/ipad-28239,http://www.ign.com/games/world-of-goo/ipad-38020,http://www.ign.com/games/the-witness/ipad-23514,http://www.ign.com/games/the-walking-dead-the-game/ipad-100886,http://www.ign.com/games/hearthstone-heroes-of-warcraft/ipad-163238",Amazing,9.3,,,Amazing
Disney Interactive Studios,Action,Disney Interactive Studios,"Welcome to Tron City, Program. Race high velocity 3D Light Cycles. Blast targets with the awesome power of a Recognizer. Your objective is not merely survival, it's glory. With each victory, you will grow closer to becoming the ultimate Grid Game Champion

Tron: Legacy unfolds as a series of competitions through 24 rounds. You will race the latest generation of 3D Light Cycles and fire cannons from the cockpit of the massive Recognizers. Score points to qualify for new contests and unlock new arenas.",Tron Legacy -- The Movie,http://www.ign.com/games/tron-legacy-the-movie/iphone-95497,http://wireless.ign.com/articles/114/1142141p1.html,0.99 USD,5.5,iPhone,"January 5, 2011","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.1,,,Mediocre
SEGA,Action,SEGA,,Altered Beast,http://www.ign.com/games/altered-beast/iphone-86095,http://wireless.ign.com/articles/114/1142145p1.html,,6.0,iPhone 3DS Wii Arcade TAP CPC Gen LCD PS3 PC SMS ZX PC Wii NES Xbox 360,"December 16, 2010","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.4,,,Okay
DotEmu,Action,"DotEmu, Jaleco","Possess your enemies and save your girl in the unique platforming action game Avenging Spirit. During a walk with his girlfriend, a boy is ambushed by agents of a mysterious crime organization and is shot to death. Now, as a wandering spirit with the ability to possess most others, he is summoned by his girlfriend's father to save her from these criminals!",Avenging Spirit,http://www.ign.com/games/avenging-spirit/iphone-926234,http://wireless.ign.com/articles/114/1140250p1.html,0.99 USD,5.0,iPhone 3DS GB Arcade,"December 14, 2010","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Mediocre,5.0,,,Mediocre
Team17 Software,Shooter,,Alien Breed 3: Descent is a 3rd person shooter in which players assume the role of a soldier battling aliens aboard a stranded space station. Players collect weapons as they navigate dark halls in an effort to regain control of the space station.,Alien Breed 3: Descent,http://www.ign.com/games/alien-breed-3-descent/xbox-360-89047,http://xboxlive.ign.com/articles/114/1140018p1.html,9.99 USD,6.5,Xbox 360 PC PS3,"November 17, 2010","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.9,"Animated Blood, Language, Violence",T for Teen,Okay
Firemint,Simulation,Firemint,"You must keep the skies safe! In this action-packed simulation, players take on the role of an air traffic controller at an increasingly busy airport. In complete control of the airspace, the player must direct aircraft to their appropriate landing zones while avoiding collisions. The travel-themed game takes players on a journey to an airport set amongst green fields, a beachside resort and even an aircraft carrier!",Flight Control HD,http://www.ign.com/games/flight-control/pc-93119,http://pc.ign.com/articles/114/1140248p1.html,4.99 USD,8.0,PC PS3 iPad Mac Android Wii WinPhone iPhone DSi,"November 18, 2010","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.4,,E for Everyone,Great
