community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
8.3,Great,"Tiger Woods PGA Tour 2002 features the expected tuning to its 3D engine -- a first in the series -- plus much more meat to hang on those bones. There's now a healthy suite of seven realtime 3D 18-hole courses (six real-life, plus a ""Tiger's Dream 18"" compilation, unlocked a hole at a time), more golfers both fictional and otherwise, a complete new training and licensing mode, more extra modes to go along with the Tiger Challenge tests, and further refinement to the swing control system. The game offers multiplayer support for up to four players, consecutively.",Headgate Studios,Sports,8.2,Great,PC PS2 GBA,14.99 USD,Electronic Arts,E for Everyone,Suitable for Persons Ages Six and Older,"http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Feb 26, 2002",http://pc.ign.com/articles/354/354044p1.html,Tiger Woods PGA Tour 2002
7.4,Good,"MotoGP 2 continues the adrenaline rush from last season. Brand new modes include racing against legends. Great new features such as 10 tracks, updated season stats, new weather conditions, tire options and more add to the thrilling excitement.",Namco,Racing,7.8,Good,PS2,19.99 USD,Namco,E for Everyone,,"http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","January 22, 2002",http://ps2.ign.com/articles/354/354062p1.html,MotoGP 2
8.5,Great,"An isolated imposing manor lurking silently at the edge of a forest and near the outskirts of a small nameless village? Such is the starting point for this game which reinvents the survival horror genre. Project ZERO will immerse players in a frightening and oppressive atmosphere, forcing them to confront their worst nightmares.",Tecmo,"Third-Person, Adventure",7.9,Good,PS2 Xbox PS3,36.99 USD,Tecmo,T for Teen,"Animated Violence, Realistic Violence, Blood and Gore","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","February 27, 2002",http://ps2.ign.com/articles/354/354927p1.html,Fatal Frame
5.5,Mediocre,"Destroyer Command is a 3D naval combat simulation which gives you command of a WWII era destroyer in the US Navy in either the Atlantic or Pacific Theaters. You can advance to command a division of destroyers and will participate in a variety of naval actions against Axis forces. You will stalk U-boats, swat Kamikaze planes, escort convoys, blast enemy ships in surface actions or pound the beaches in support of infantry landings.",Ultimation,Simulation,5.6,Mediocre,PC,9.99 USD,Ubisoft,E for Everyone,Violence,"http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","February 19, 2002",http://pc.ign.com/articles/354/354944p1.html,Destroyer Command
8.1,Great,"Knockout kings 2002 is an the latest in a series of Knockout King games.  The new version features boxing greats Muhammad Ali, Joe Frazier, Roberto Duran, and more, New game engine allows for quick, responsive controls, Select from 10 real-world boxing venues, Taunt your opponents in the ring, New hip-hop soundtrack",Black Ops,Sports,8.8,Great,Xbox PS2,9.99 USD,Electronic Arts,T for Teen,"Blood, Animated Violence, Realistic Blood, Realistic Violence, Mild Lyrics","http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",March 2002,http://xbox.ign.com/articles/354/354953p1.html,Knockout Kings 2002
5.6,Mediocre,"The Jeremy McGrath series has been around for a while. Making its debut on PlayStation back in 1998, the game has since evolved into a brand all on its own. In February the series made its next generation debut with the release of Jeremy McGrath Supercross World on GameCube. Featuring both arcade and simulation modes allowing for quick game or long games, Jeremy McGrath Supercross World offers something for everyone.

With a career mode that anyone can jump into, tons of bikes/riders to select from, and a killer soundtrack featuring tunes similar to those found in games like Tony Hawk?s Pro Skateboarder, Jeremy McGrath Supercross World is the latest games to carry on the proud tradition of extreme sports.",Acclaim Entertainment,"Extreme, Sports",3.8,Awful,GCN GBC PS2 Xbox,12.99 USD,Acclaim Entertainment,T for Teen,"Mild Language, Mild Violence","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","February 26, 2002",http://cube.ign.com/articles/354/354917p1.html,Jeremy McGrath Supercross World
7.0,Good,,Future Primitive,Hunting,1.2,Unbearable,PC,,Future Primitive,RP for Rating Pending,,"http://www.ign.com/games/rapala-pro-fishing/pc-699483,http://www.ign.com/games/cabelas-big-game-hunter/pc-952306,http://www.ign.com/games/deer-hunter-2005/pc-695598,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","February 19, 2002",http://pc.ign.com/articles/354/354894p1.html,American Hunting Volume 1: Varmint Hunter
4.3,Bad,"Return to Never Land with Peter Pan! Tinker Bell has been kidnapped, so you've got to rescue her and all of the Lost Boys spread throughout levels in the game. Fly and fight Captain Hook's henchmen to rescue Tink. Find power-ups, find secret items and unlock scenes from the film. Based on Disney's animated feature sequel. Players can choose to be either Peter Pan or Tinkerbell and explore over 20 levels filled with plenty of puzzles, races and sword fights. Also features a special mode for older gamers that significantly increases the challenge.",Crawfish Interactive,Platformer,5.0,Mediocre,GBA PS PS2 PS3 PSP,17.99 USD,Disney Interactive Studios,E for Everyone,Mild Violence,"http://www.ign.com/games/super-mario-bros-3/gba-497892,http://www.ign.com/games/super-mario-world/gba-16931,http://www.ign.com/games/super-mario-world-2-yoshis-island/gba-482090,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","February 15, 2002",http://gameboy.ign.com/articles/354/354831p1.html,Peter Pan in Disney's Return to Never Land
7.7,Good,"Command & Conquer Renegade is a fast-paced 3D action game that brings you closer to Command & Conquer than ever before. This time you are on foot in the C&C universe as you wage war at ground level among the structures, vehicles and weapons made famous in the series. You assume the role of Havoc, wise-cracking GDI commando who fights and explores from a gripping first-person viewpoint. Battling through exotic indoor and outdoor environments, use your own mix of brute force, stealth and strategy in your mission objectives against the evil Brotherhood of Nod. Be sure to take your skills online against other players in our exclusive team-based 'C&C' mode.",Westwood Studios,Action,7.4,Good,PC,17.88 USD,Electronic Arts,T for Teen,"Blood, Violence","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","February 26, 2001",http://pc.ign.com/articles/354/354853p1.html,Command & Conquer Renegade
7.5,Good,"Who ever would want to put a wedge in the peaceful relationship between humans and dolphins? Demons, that's who. After receiving a warning signal from the stars that a great evil was trying to damage them, mankind left to investigate. With humans gone and dolphins left to protect the Earth, the Foe descended on the blue planet and overtook the powerful Guardian who was serving as protector of the dolphins. Of course, the Foe and his demons had no idea that one little dolphin Ecco was destined to save the planet and its inhabitants. You'll play as the title dolphin in this 3D exploration of the depths of the underwater realms. Packed with mazes and intricate underwater structures, the game challenges you to use your wits, reflexes, and bravery to protect your own life from underwater beasts and countless environmental challenges. Steep AI is used to make every last being behave differently, and there are scores of options to keep finicky gamers happy.",Appaloosa Interactive,Action,7.8,Good,PS2 DC,14.99 USD,"Acclaim Entertainment, SEGA",E for Everyone,Blood,"http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","February 28, 2002",http://ps2.ign.com/articles/354/354787p1.html,Ecco the Dolphin: Defender of the Future
8.2,Great,"Hidden away in underground leagues and counter-culture clubs, Sega introduces a brutal new brand of soccer. Played by thugs who kick ass on and off the field, participants opt to watch their backs and let the crowds watch the game. Since nastiness supplants sportsmanship in this 3-on-3 hybrid of the world's most popular sport, the rulebook is only good as a splint for broken bones.

Given its rule-bending recipe, Soccer Slam is an exciting and original game, in which individual achievement prevails over teamwork while gameplay focuses on speed, skill, and aggression. This means that players don't just take on the competition, they take 'em out!","Visual Concepts, Black Box",Sports,8.2,Great,GCN Xbox 360 Xbox PS2,14.99 USD,SEGA,E for Everyone,"Mild Animated Violence, Mild Realistic Violence","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/action-replay-ultimate-codes-mario-kart-double-dash/gcn-16574,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/kirby-air-ride/gcn-499716,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","March 19, 2002",http://cube.ign.com/articles/355/355675p1.html,SEGA Soccer Slam
8.2,Great,"Showcasing alien hostility, heavy artillery, and cutting edge genetic technology, Gun Valkyrie blends intense action with stunning visuals as you explore a terrifying world, exterminating an aggressive alien species. By fully utilizing the Xbox controller, Gunvalkyrie incorporates a revolutionary control scheme that employs the use of both analog sticks to allow players to move and aim independently ? allowing for intense action as players dash, duck, and dive for cover while gunning down enemies creatures all around them. This Spring, Gunvalkyrie is taking explosive action to a whole new level.",Smilebit,"Third-Person, Action",9.0,Amazing,Xbox,8.99 USD,SEGA,T for Teen,"Blood, Gore, Animated Violence, Suggestive Themes","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",March 2002,http://xbox.ign.com/articles/355/355704p1.html,GunValkyrie
