publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Eidos Interactive,Strategy,Mucky Foot,"Startopia takes gamers to a once thriving galactic network of starships, space stations and planets left lifeless with redundant scars of the apocalypse. You will lead the way in rebuilding the network of space stations that once served the commerce and communication of the old empire - reuniting the surviving alien peoples under one banner.

This simulation gives you the opportunity to rebuild and successfully maintain a series of giant Torus space stations that are scattered across the galaxy, providing a suitable home for the many alien races that inhabit space, and perhaps turning a tidy profit for yourself in the process. Of course, there are plenty of other enterprising individuals out there with the same goals, not to mention the many hazards that exist in deep space.",Startopia,http://www.ign.com/games/startopia/pc-14381,http://pc.ign.com/articles/164/164381p1.html,29.99 USD,9.0,PC,"Jun 20, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Animated Violence, Suggestive Themes",T for Teen,Amazing
Infogrames,Puzzle,Random Games,"Your head is crammed full of sports trivia. You know batting averages, uniform numbers, and Roger Clemens' shoe size. Well, forget it; none of that will help you here.

Rules of the Game is a sports trivia game presented as a game show, and the questions are only about rules. You're quizzed about the regulations governing several different categories of sports: Pro and College Basketball, Pro and College Football, Pro Baseball, Pro Golf, and Miscellaneous (everything from horseshoes to hockey). Spin for a category, and answer one of over 1,500 multiple choice and or true/false questions. There are also a handful of trivia minigames. Your host is Joe Banks, who reads the questions and offers commentary, and who can be turned off. Up to four players can compete.",Rules of the Game,http://www.ign.com/games/rules-of-the-game/pc-16681,http://pc.ign.com/articles/166/166681p1.html,19.99 USD,4.6,PC,"Jun 8, 2001","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.0,Suitable for Persons Ages Six and Older,E for Everyone,Bad
Microsoft,Simulation,Microsoft,"Take the controls from the engineer's cab with thousands of tons of freight behind you and exciting challenges ahead, or relax in the passenger's seat and enjoy the unfolding scenery. From steam engines to diesel to electric, immerse yourself in the sights, sounds, and adventures of Microsoft Train Simulator.

Authentically recreated trains, routes, and sounds. Nine drivable locomotives with realistic controls. Hundreds of miles of accurately detailed routes across three continents. Real-world train operation activities and challenges from novice to expert. Customize your trains, create new routes and activities.",Microsoft Train Simulator,http://www.ign.com/games/microsoft-train-simulator/pc-15182,http://pc.ign.com/articles/165/165182p1.html,29.99 USD,8.0,PC,"Jun 1, 2001","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,No Descriptors,E for Everyone,Great
Buena Vista Interactive,Puzzle,Buena Vista Interactive,"The third edition of the Who Wants To Be A Millionaire? game series adds an exciting twist to gameplay with exclusive downloadable questions, available only to purchasers of this edition. Players can download themed question sets from the ABC.com Web site, which means that the fun inside the box is only the beginning. New question sets will be added frequently, making this edition an incredible consumer value.",Who Wants To Be A Millionaire? 3rd Edition,http://www.ign.com/games/who-wants-to-be-a-millionaire-3rd-edition/pc-16680,http://pc.ign.com/articles/166/166680p1.html,,7.2,PC Cell PS Mac,"June 7, 2001","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.0,No Descriptors,E for Everyone,Good
LucasArts,"Third-Person, Adventure",LucasArts,"LucasArts' critically acclaimed graphic adventure series makes its debut on the PlayStation 2 with the release of

. This hilarious chapter in one of interactive entertainment's most celebrated game franchises brings to PS2 all the engaging gameplay, clever puns, and witty humor that that the legendary series is famous for. Players can look forward to dozens of lush 3D locales, hundreds of challenging puzzles, and more monkeys than ever. Not to mention plenty of jokes, puns, and insults -- what more do you need? Also available for Windows PC.",Escape From Monkey Island,http://www.ign.com/games/escape-from-monkey-island/ps2-16196,http://ps2.ign.com/articles/166/166196p1.html,11.99 USD,8.7,PS2 PC Mac,"June 19, 2001","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.3,"Comic Mischief, Suggestive Themes, Use of Alcohol and Tobacco",T for Teen,Great
Infogrames,Action,Digital Eclipse Software,"Can't get over the past? No problem! Let the nostalgia bug bite you, and dig in with classic games like BATTLEZONE, MISSILE COMMAND, TEMPEST, CENTIPEDE, and MILLIPEDE. Head out to the farthest reaches of space for interstellar classics like GRAVITAR, ASTEROIDS, and ASTEROIDS DELUXE, or try your hand at creative originals, like PONG, BREAKOUT, WARLORDS, and CRYSTAL CASTLES. Of course, each game is re-created in perfect detail for the PC. You can play alone or against a friend.",Atari Anniversary Edition,http://www.ign.com/games/atari-anniversary-edition/pc-16733,http://pc.ign.com/articles/166/166733p1.html,6.99 USD,8.0,PC PS PSP PS3 DC,"Jun 28, 2001","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/the-orange-box/pc-877579,http://www.ign.com/games/neverwinter-nights/pc-608470,http://www.ign.com/games/lego-star-wars-the-complete-saga/pc-30711,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,No Descriptors,E for Everyone,Great
Simon & Schuster Interactive,Action,"Zono, Inc., ASAP Games","Pearl Harbor: Zero Hour is an arcade-style World War II flight game that allows players to combat on bombing runs and dogfight with Japanese forces. Beginning with a real-time reenactment of the Japanese attack on Pearl Harbor, progress through ten (10) missions drawn from Pacific campaign battles such as the Battle of Midway, Guadalcanal, and Okinawa.  Choose from fourteen (14) types of historical aircraft. The game also includes an audiobook CD Pearl Harbor, which is a novel by Randall Wallace of the motion picture starring Ben Affleck and Cuba Gooding Jr.",Pearl Harbor: Zero Hour,http://www.ign.com/games/pearl-harbor-zero-hour/pc-16739,http://pc.ign.com/articles/166/166739p1.html,19.99 USD,5.3,PC Web,"Jun 25, 2001","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.4,Realistic Violence,E for Everyone,Mediocre
Activision,Action,David A. Palmer Productions,"After first appearing on the PC, COMMANDER KEEN is heading to the Game Boy Color. This is a side-scrolling game that takes place on alien worlds and follows a young boy named Billy Blaze. When Billy wears his brother's football helmet, he gains magical powers and is able to travel to far-off worlds. He must now concern himself with three different alien species that have taken a crystal that he must retrieve. Across each of the alien worlds, which are full of dastardly enemies, Billy must solve puzzles and find his way to the end. There are more than 35 enemies in all, requiring you to become a sharpshooter in a hurry if you want to survive. The game supplies many different weapons made by Billy himself and they get progressively more powerful as the game goes on. COMMANDER KEEN is a highly unique side-scroller with plenty of gameplay and options, and it comes from the same people that developed such classic games as DOOM and QUAKE.",Commander Keen,http://www.ign.com/games/commander-keen/gbc-16248,http://gameboy.ign.com/articles/166/166248p1.html,36.99 USD,6.0,GBC PC,May 2001,"http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,http://www.ign.com/games/the-legend-of-zelda-oracle-of-ages/gbc-16041,http://www.ign.com/games/batman-chaos-in-gotham/gbc-14474,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Mediocre,5.9,Mild Animated Violence,E for Everyone,Okay
Namco,Action,Flying Tiger Entertainment,"An arcade favorite makes its way over to the PSX. The follow-up to the vastly popular TIME CRISIS which wowed the coin-op crowd and home gamers alike TIME CRISIS II is a return shoot-and-move action of the original. This time out, you'll try to avert a major nuclear crisis by seeking and destroying a pack of international terrorists known as the Starlight Network. Each of the game's incredibly detailed levels is packed with explosive objects (like barrels and trucks) that you can shoot to take out several enemies at once, but make sure you don't get too close! Every level has unique enemies and is guarded by a powerful boss character, so different resources will be required for each mission. Play alone, or enjoy co-operative missions in split-screen format.",Time Crisis: Project Titan,http://www.ign.com/games/time-crisis-project-titan/ps-14386,http://psx.ign.com/articles/164/164386p1.html,27.99 USD,8.5,PS,"June 19, 2001","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.7,Animated Violence,E for Everyone,Great
Electronic Arts,Sports,"EA Canada, NuFX, Inc.","Are you ready for extreme basketball? You'd better be, 'cause it's coming to your PS2 fresh from the developers of

! Hit the streets for some 3-on-3 hoop action, where flashy moves are your key to victory. Do tricks and combos to build up your Gamebreaker meter. Hit a Gamebreaker shot and you'll not only advance your own point total, but take away from your opponents'. One well-timed Gamebreaker can turn a match around! Create your own cool characters, and earn great new stuff for them as you unlock new courts and teams while taking on streetball and NBA legends. Beat a team in the tournament mode, and you have the option of adding its players to your roster, which will help as you advance up the ladder. You can also take on a friend in the two-player mode.",NBA Street,http://www.ign.com/games/nba-street/ps2-15993,http://ps2.ign.com/articles/165/165993p1.html,14.99 USD,9.3,PS2 GCN,"June 19, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.9,No Descriptors,E for Everyone,Amazing
Titus,Strategy,Team17 Software,"The Worms are back, and this time they're taking on the world.  If you are a seasoned ""wormer"" or a newbie, you'll love Worms World Party. This new installment in the series brings all of your favorite options, and adds a whole bunch more! It is a fast paced, dog eat dog world and? Wait a minute! Let's make that a worm eat worm world. And in this world being number two is comparable to playing catch with a SCUD missile. You have been recruited to command a platoon of worms into battle. This is no ordinary battle my friend. You are up against some fierce competition. Compete in various battles to achieve Worms World Supremacy! Take on the world, dominate, and annihilate the competition, and become the top worm! This turn based, carnage filled battle is sure to leave weaker players writhing in the mud. Brutal competition from all over the world is against you, and you?are a worm. What do you do? What do you do!",Worms World Party,http://www.ign.com/games/worms-world-party/pc-16047,http://pc.ign.com/articles/166/166047p1.html,19.99 USD,8.0,PC NNG DC GBA PS Giz Web,"Mar 30, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,Violence,E for Everyone,Great
