publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
NewKidCo,Action,Doki Denki Studio,"A.A. Milne's characters come hopping to life in this funny little adventure through the 100 Acre Wood. All of the familiar faces from the forest (updated by Disney, of course) are here, from Pooh to Piglet to Owl. Your mission is to save Pooh's party by going on a wild hunt for honey through the 100 Acre Wood. There are nine levels, each with different bonuses and surprises in store for you. It's not all sunshine and skipping, however; in order to get to the honey, you'll come across icy terrain, dangerous boulders, cavernous caves, pesky bees, and frightening bats. As an added bonus, Tigger's Honey Hunt offers three mini-games. If you are able to master them, you'll attain additional abilities, like the Accordion Leap and the Tigger-tastic Bounce. With such exciting scenes, and animation that's straight from the cartoon, it's almost like controlling an episode of the popular Disney television show. Little gamers everywhere will be bouncing with excitement, as Winnie the Pooh makes his way to the N64.",Tigger's Honey Hunt,http://www.ign.com/games/tiggers-honey-hunt/n64-14155,http://ign64.ign.com/articles/164/164155p1.html,21.98 USD,7.3,N64 PS PC,"November 01, 2000","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-437,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-14248881,http://www.ign.com/games/the-legend-of-zelda-majoras-mask/n64-1933,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-437,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/n64-14248881,http://www.ign.com/games/the-legend-of-zelda-majoras-mask/n64-1933",Great,8.1,,E for Everyone,Good
"NewKidCo, Mattel  Interactive",Platformer,Doki Denki Studio,"There's simply not enough honey for Pooh to have a proper party, and Tigger's the only animal in the 100 Acre Wood who can help! Control Tigger as he bounces from place to place, collecting as much honey as he can get his paws on. Of course, it's not all as easy as it sounds; slippery ice, dangerous bees, scary bats, and other environmental concerns will follow Tigger throughout his adventure, and there also dark caves and falling boulders to contend with! Intended for children ages four and up, Tigger's Honey Hunt has nine action-packed levels to master, and each features bold, colorful graphics that will have little ones giddy with excitement. Three mini-games allow players to earn the Accordion Leap and Tigger-tastic Bounce two maneuvers that will help procure Pooh's ""most-favorite"" snack. Packed with beloved characters from A.A. Milne's classic tales, this is one game that anyone can enjoy.",Tigger's Honey Hunt,http://www.ign.com/games/tiggers-honey-hunt/ps-15585,http://psx.ign.com/articles/165/165585p1.html,14.99 USD,6.5,PS PC N64,"November 8, 2000","http://www.ign.com/games/crash-bandicoot/ps-603,http://www.ign.com/games/crash-bandicoot-warped/ps-3919,http://www.ign.com/games/crash-bandicoot-2-cortex-strikes-back/ps-2037,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Okay,6.6,,E for Everyone,Okay
Electronic Arts,Wrestling,Kodiak Interactive,"WCW BACKSTAGE ASSAULT takes wrestling out of the ring and lets you smack the opposition with anything you can find. There are a large number of wrestlers to choose from including Booker T, Jeff Jarret, Hulk Hogan, and Scott Hall. While a small number of athletes are available at the beginning of the game, more can be unlocked by completing the Hardcore Challenge mode. You will have to compete in a number of matches, completing specific tasks like using a particular object to hurt an opponent, setting an opponent on fire, and knocking out an opponent with a particular object in order to advance. When your friends come over, you can let them get in on the action with the challenge the Exhibition mode. It's time to throw the rules out the window and try to become the toughest of the tough in WCW BACKSTAGE ASSAULT.",WCW Backstage Assault,http://www.ign.com/games/wcw-backstage-assault/ps-15296,http://psx.ign.com/articles/165/165296p1.html,5.99 USD,2.0,PS N64,2000,"http://www.ign.com/games/wwf-smackdown/ps-13317,http://www.ign.com/games/wwf-smackdown-2-know-your-role/ps-14828,http://www.ign.com/games/wwf-warzone/ps-3730,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Bad,4.8,Animated Violence,T for Teen,Painful
Electronic Arts,Sports,Electronic Arts,"The challenges of the sweet science come to PlayStation with KNOCKOUT KINGS 2001. You can choose from male and female boxers from the past and present like Lennox Lewis, David Tua, Fernando Vargas, Evander Holyfield, Muhammad Ali, Christi Martin, and Butterbean. Choose a fighter and enter the ring in an arcade-style Slugfest or enter a more realistic Exhibition match. True fans of the sweet science will enjoy being able to recreate classic bouts in the Classic Fights mode, or you can take on the challenges of fighting through the ranks in the Career mode. This year, you must choose trainers and cut men that will affect your boxer's abilities. KNOCKOUT KINGS 2001 offers the most realistic boxing simulation possible, and boxing fans owe it to themselves to run out and get this game.",Knockout Kings 2001,http://www.ign.com/games/knockout-kings-2001/ps-14646,http://psx.ign.com/articles/164/164646p1.html,17.99 USD,8.2,PS PS2,"October 1, 2000","http://www.ign.com/games/ncaa-football-2001/ps-14657,http://www.ign.com/games/nhl-2001/ps-14658,http://www.ign.com/games/tony-hawks-pro-skater-2/ps-14304,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.9,"Animated Violence, Mild Language",T for Teen,Great
Konami,Shooter,Konami,"Get out your sniper rifles, folks, because SILENT SCOPE for the Dreamcast is here. Your job is simple: protect the President and his family from the many terrorists trying to take them out. All you're equipped with is a sniper rifle, so you've got to constantly monitor the situation, using your scope to track down the bad guys and eliminate the threat. There are three gameplay options: Arcade, Training, and Ranking, and each will put your sniping skills to the test. As you protect the First Family, you'll scope out enemies in places like the city, a train, and many more exotic locations. As you progress, you can upgrade to different types of sniper bullets, as well as killer guns. Featuring stealthy graphics, sneaky sound, and smooth gameplay, SILENT SCOPE is one game you should  scope out.",Silent Scope,http://www.ign.com/games/silent-scope/dc-15543,http://dreamcast.ign.com/articles/165/165543p1.html,47.99 USD,8.3,DC PS2 Cell Arcade iPhone Xbox GBA,"October 25, 2000","http://www.ign.com/games/cannon-spike-167939/dc-14734,http://www.ign.com/games/the-house-of-the-dead-2/dc-10956,http://www.ign.com/games/tom-clancys-rainbow-six/dc-11887,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Good,7.2,"Animated Blood, Animated Violence",M for Mature,Great
3DO,Action,3DO,"What's wrong with destruction for the sole sake of glory? Who says there's something wrong with you if you like to induce mass carnage just because it's fun? Taking place in the bleak futuristic world of the BATTLETANX series, WORLD DESTRUCTION LEAGUE: Thunder Tanks veers from the aforementioned titles in that it challenges you to compete for a tournament championship, rather than for women. You'll face off against nine powerful opponents in you quest for the title, each with a unique personality, distinctive weaponry, and level of intelligence. Each destructive tank that you face will require a different combination of forceful weaponry to outdo, but you'll have lots of artillery in your bag of tricks to help you out. Color commentary makes the game feel much more like a real tournament, and the detailed graphics in each environment serve to make the game all the more realistic. If thoughtless terror for the sake of pure fun is up your alley, you'll love WORLD DESTRUCTION LEAGUE: Thunder Tanks.",World Destruction League: Thunder Tanks,http://www.ign.com/games/world-destruction-league-thunder-tanks/ps-14888,http://psx.ign.com/articles/164/164888p1.html,16.99 USD,3.5,PS GBC PS2,November 2000,"http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.4,Animated Violence,T for Teen,Awful
Electronic Arts,Action,DreamWorks Interactive,"Get ready to take on the Nazis in MEDAL OF HONOR: Underground, the sequel to the popular MEDAL OF HONOR. In this game you are Manon Batiste, a French rebel fighting against the Third Reich. Manon has a large assortment of WWII-era weaponry at her disposal, from side arms and rifles to Molotov cocktails and the Panzerfaust (an anti-tank rocket launcher). Enemies sport realistic damage, so remember to aim for the head for maximum effect. But the Nazis are smarter than they look, as the enemy AI is some of the best you're ever see in a game. The developers also put a great deal of effort into giving the game a period feel, including newsreel footage and era-specific music. The fate of the entire world is in your hands   are you up to the challenge?",Medal of Honor Underground,http://www.ign.com/games/medal-of-honor-underground/ps-14598,http://psx.ign.com/articles/164/164598p1.html,4.99 USD,9.0,PS GBA PS3 PSP,"October 27, 2000","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Great,8.5,Animated Violence,T for Teen,Amazing
Sierra Studios,Action,Sierra Northwest,"SWAT 3: Elite Edition is a first-person tactical police simulation. Live the life of an LAPD SWAT officer as you rescue hostages and dole out the justice in this action-packed tactical game. SWAT 3: CQB's twenty missions are set in Los Angeles in the year 2005. Various recognizable locations, such as LAX and the Convention Center, as well as LA's storm drains and entertainment centers, are some of the settings for the various missions. Missions are populated with a wide assortment of AI driven bad guys, ranging from fanatic fundamentalists and extremists, to international terrorists and disgruntled Joe-citizens. All have wrecked havoc on the City of Angels and her citizens by committing a deadly crime, giving CQB's pro-active SWAT team the authority to shoot at will. Of course, SWAT is a civil law enforcement agency and not a military unit, so laws still apply to them.",SWAT 3: Elite Edition,http://www.ign.com/games/swat-3-tactical-game-of-the-year-edition/pc-15162,http://pc.ign.com/articles/165/165162p1.html,9.99 USD,8.8,PC DC,"Oct 18, 2000","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Animated Blood, Animated Violence",M for Mature,Great
Gathering of Developers (aka GOD Games),Action,Human Head Studios,"The Blair Witch Mythos are much larger than what the movie might have left to intend. So much that they've been easily crossed with Nocturne's own timeline to produce a trilogy of games based on the Nocturne engine! In the second episode, you'll guide Lazarus as he investigates the town of Burkittsville, 100 years before the hanging of Rustin Parr in episode 1. Lazarus will have not only to find out where and how a girl, Robin Weaver, has disappeared but also to discover his own identity, lost with his memory in a wound.",Blair Witch Volume II: The Legend of Coffin Rock,http://www.ign.com/games/blair-witch-volume-ii-the-legend-of-coffin-rock/pc-14435,http://pc.ign.com/articles/164/164435p1.html,19.99 USD,6.7,PC,"Oct 31, 2000","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.7,"Animated Blood, Animated Violence",M for Mature,Okay
Take-Two Interactive,Sports,"Ornith, ASK Corporation","is a pool player's dream, utilizing the power of the PlayStation 2 to create accurate gameplay in the most impressive pool halls in the world.  Players can enjoy realistic gameplay in the most beautiful pool halls in the world, master the techniques used by the pros – including curve shots and position play, Play alone, with friends, or with top ranked professionals, and choose from 10 featured games, plus original options like Billiards and Random Six.",Q-Ball: Billiards Master,http://www.ign.com/games/q-ball-billiards-master/ps2-14070,http://ps2.ign.com/articles/164/164070p1.html,12.99 USD,5.0,PS2,"October 26, 2000","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.1,,E for Everyone,Mediocre
